Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.8067164179104477,0.07733518393967452,62.9,0.004494118690490723,0.19328358208955224,0.07733518393967452,0.48428304160068647,0.04222541429143442,0.3936590509897345,0.178563055268984,0.3936590509897345,0.178563055268984,0.41910750503742006,0.1402089379778547,-0.00490042888028343,0.018345105340857024,-0.07363913989897233,0.14117960250819997,0.8067164179104477,0.07733518393967452,0.4389710462952105,0.10368490647186633,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,134.0,0.839179104477612,0.0442427813590376,123.05,0.025708496570587158,0.16082089552238804,0.04424278135903759,0.4973544733337594,0.024416070701645497,0.4375154850917332,0.14515183217058414,0.4375154850917332,0.14515183217058414,0.4562535467670026,0.1092319301176756,-0.0003394348051705687,0.01125374779775848,-0.03500722129117221,0.09710937949185981,0.839179104477612,0.0442427813590376,0.46743497921274635,0.08164321550818367,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,201.0,0.8574626865671643,0.03619467096934361,186.3,0.04606086015701294,0.14253731343283585,0.03619467096934361,0.49566160894513145,0.01574126065824731,0.4335463616787131,0.14486845588618183,0.4335463616787131,0.14486845588618183,0.45222517745365504,0.10946537444628616,-0.0015320625824803203,0.006499093031789769,-0.03643527964506853,0.07885205420354385,0.8574626865671643,0.03619467096934361,0.46460398531192226,0.07815152123489166,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,268.0,0.864365671641791,0.03097857734628309,248.2,0.0658952236175537,0.13563432835820896,0.03097857734628309,0.49828451908940014,0.014053483699288485,0.456020373343308,0.11439225645092592,0.456020373343308,0.11439225645092592,0.47033544130605387,0.08353176560819135,-0.00041407101385189106,0.005847806950372425,-0.02151523600152074,0.06082139928603975,0.864365671641791,0.03097857734628309,0.47715244621635405,0.06167104327743154,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,335.0,0.8698507462686565,0.025927224776845934,310.3,0.08447151184082032,0.13014925373134328,0.025927224776845927,0.4988439321053805,0.011103691649202366,0.46123541793355993,0.1098093359121815,0.46123541793355993,0.1098093359121815,0.47351387669183626,0.08105584784260961,-0.0002639020578504736,0.004514678987928485,-0.0170384850486419,0.051891786500651835,0.8698507462686565,0.025927224776845934,0.4800396750194703,0.05827367970116352,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,402.0,0.873134328358209,0.021311890537914317,372.15,0.10424684286117554,0.12686567164179105,0.02131189053791432,0.4989510931786459,0.008535475132387851,0.4659050214030909,0.10457378327952883,0.4659050214030909,0.10457378327952883,0.47626212052300787,0.07834088361897124,-0.00028991461296478673,0.0035856480996591636,-0.014066195870567209,0.04406267054265133,0.873134328358209,0.021311890537914317,0.4824280572908683,0.054787530457875926,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,469.0,0.8760127931769723,0.02068642387447468,433.4,0.1233193039894104,0.1239872068230277,0.020686423874474676,0.49952200977546324,0.007734751573036661,0.4790612581426289,0.06050345633120178,0.4790612581426289,0.06050345633120178,0.4882363901417447,0.0354978156652056,-1.2936888245251854e-05,0.0031961814044377235,-0.009621191608081687,0.035782218187641456,0.8760127931769723,0.02068642387447468,0.489291633959046,0.033117007772699235,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,536.0,0.8774253731343284,0.017432802277109423,495.6,0.14084367752075194,0.12257462686567164,0.01743280227710942,0.4999359019953385,0.007096778412500717,0.4826289502298987,0.05731553314467045,0.4826289502298987,0.05731553314467045,0.49035248268158593,0.03356266661089368,8.432873083448756e-05,0.002948701291895991,-0.007083010224664063,0.0332891268104012,0.8774253731343284,0.017432802277109423,0.49128242611261863,0.031274491215112145,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,603.0,0.8785240464344944,0.016894883963557917,556.85,0.15945842266082763,0.1214759535655058,0.016894883963557924,0.5005156625116622,0.0065403094313903915,0.48476869242536375,0.057361488240567596,0.48476869242536375,0.057361488240567596,0.49171392592620655,0.03336942086864382,0.00031539888981156893,0.0027505533075034986,-0.004605679319551892,0.03153554564994652,0.8785240464344944,0.016894883963557917,0.49264217746851297,0.031051070311617232,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,670.0,0.8796268656716419,0.014919961705567867,618.9,0.17896173000335694,0.12037313432835821,0.014919961705567862,0.5010610042937107,0.005919990811309772,0.4906097619710317,0.04510372866517317,0.4906097619710317,0.04510372866517317,0.49534287737245447,0.025792101982047805,0.0005064099229796116,0.0024970248627314458,-0.0012845080352869174,0.027856996656522203,0.8796268656716419,0.014919961705567867,0.4958353831323713,0.024890509779080756,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,737.0,0.8812754409769334,0.013283990940635584,681.1,0.19924088716506957,0.11872455902306647,0.013283990940635591,0.5014466177156411,0.00520752768557846,0.49676431152068,0.03389489112777459,0.49676431152068,0.03389489112777459,0.4988634038432648,0.019392654195757135,0.0006378014742556392,0.0021672063319581685,0.0017427550148914831,0.023198863241404685,0.8812754409769334,0.013283990940635584,0.49910546461816063,0.01907849458867487,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,804.0,0.8824626865671641,0.010825183573090312,743.5,0.2199622869491577,0.11753731343283584,0.010825183573090305,0.5016785249300356,0.004636598540706683,0.5009417553996738,0.027087074625411794,0.5009417553996738,0.027087074625411794,0.5011690016382228,0.015553154277959558,0.0007038309214329019,0.001900380420743845,0.0038849746732325433,0.01983485710957885,0.8824626865671641,0.010825183573090312,0.5013101401648545,0.015462078048746788,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,871.0,0.8837543053960963,0.01054680473485157,806.05,0.2402999758720398,0.11624569460390358,0.010546804734851565,0.5020110697942576,0.004616218540601087,0.5022112868640326,0.025579158107306894,0.5022112868640326,0.025579158107306894,0.5019933823719472,0.014968257564097861,0.0008446113497354246,0.0018914638644054872,0.00551721542859067,0.0202599540045524,0.8837543053960963,0.01054680473485157,0.5021111783291452,0.014892627369203802,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,938.0,0.8837953091684435,0.009892333227856737,867.9,0.2598282814025879,0.11620469083155652,0.009892333227856754,0.502137044311895,0.004215780023221887,0.5037505094428126,0.021281499524203037,0.5037505094428126,0.021281499524203037,0.502865107166593,0.01266905598015895,0.0008931167341144353,0.0017358099788282006,0.0064208788293766365,0.01785913620625024,0.8837953091684435,0.009892333227856737,0.5029437768773538,0.012596956268751774,abtype5_w65_t0.651
Gaussian_Kernel_Perceptron,1000.0,0.8843,0.008877499647986484,925.15,0.2818658709526062,0.11569999999999998,0.008877499647986477,0.5022777777777778,0.004024999041484431,0.5050688490568036,0.020006632575977318,0.5050688490568036,0.020006632575977318,0.5036031049630256,0.011899622070757846,0.0009378038937791599,0.0016484081493420473,0.007331543589728244,0.01684482516198133,0.8843,0.008877499647986484,0.5036733134172907,0.01185458111771581,abtype5_w65_t0.651
PA1_L1,67.0,0.4522388059701493,0.053419493039323224,55.0,0.004179131984710693,0.5477611940298507,0.05341949303932323,0.7102450876608442,0.05899266042644044,0.5692850656438845,0.029463780790202843,0.5692850656438845,0.029463780790202843,0.6355027052060752,0.03829649941266281,0.13122288815607208,0.05536143125454559,0.2377610260075894,0.07570091590183231,0.4522388059701493,0.053419493039323224,0.6397650766523644,0.03982783587250788,abtype5_w65_t0.651
PA1_L1,134.0,0.45298507462686566,0.03798646744066989,100.45,0.02258610725402832,0.5470149253731343,0.037986467440669885,0.7312415371261886,0.029888756037977682,0.5778081849590404,0.021804768425272455,0.5778081849590404,0.021804768425272455,0.6499260078903089,0.02324285745009873,0.14613758326819032,0.04336637005105146,0.26664376470566814,0.050772464898289994,0.45298507462686566,0.03798646744066989,0.6545248610426144,0.023570040866812653,abtype5_w65_t0.651
PA1_L1,201.0,0.45547263681592043,0.03770852192051637,143.45,0.044596302509307864,0.5445273631840796,0.03770852192051637,0.7370603460010954,0.022791204936826733,0.5794688718606851,0.01430516331981379,0.5794688718606851,0.01430516331981379,0.6534906744323129,0.016767824881781506,0.14829827421763583,0.031617453915965946,0.27394305110136896,0.03495218326189146,0.45547263681592043,0.03770852192051637,0.6582646089308902,0.017171672760738745,abtype5_w65_t0.651
PA1_L1,268.0,0.45335820895522394,0.03180409304083587,184.7,0.061690902709960936,0.5466417910447762,0.03180409304083587,0.7407906418971878,0.019014749690462945,0.582478478870984,0.013288210657097224,0.582478478870984,0.013288210657097224,0.6568621805474313,0.015088866503869562,0.15351051707231378,0.029578099241430806,0.2814740307817042,0.0318829258812363,0.45335820895522394,0.03180409304083587,0.6616345603840859,0.015330696264249525,abtype5_w65_t0.651
PA1_L1,335.0,0.4446268656716418,0.02592851354509265,223.65,0.07923539876937866,0.5553731343283582,0.02592851354509265,0.7465248663935198,0.016409895195003684,0.5882478576284514,0.010875282198469586,0.5882478576284514,0.010875282198469586,0.6626590706792845,0.012525536637587155,0.1650436304262206,0.024568679028903327,0.29472803277057247,0.02618531538125613,0.4446268656716418,0.02592851354509265,0.6673863620109856,0.01276827926625615,abtype5_w65_t0.651
PA1_L1,402.0,0.4439054726368159,0.021477834361895248,262.95,0.09568265676498414,0.556094527363184,0.021477834361895237,0.7480934547012665,0.015095516304739464,0.588595183125616,0.009002555050764327,0.588595183125616,0.009002555050764327,0.6635488311374291,0.010672311791570816,0.16565694325138605,0.019769036673747735,0.2962872869070008,0.021917256553293865,0.4439054726368159,0.021477834361895248,0.6683443189134414,0.010981937052098198,abtype5_w65_t0.651
PA1_L1,469.0,0.44413646055437106,0.018441956133192938,302.35,0.11182981729507446,0.5558635394456289,0.018441956133192917,0.7489049770009596,0.012886755236593045,0.5885402957069169,0.00788529662501398,0.5885402957069169,0.00788529662501398,0.6638822169631867,0.009146989646382402,0.1654446449401483,0.017312790510935035,0.29671880337308076,0.018985994503350433,0.44413646055437106,0.018441956133192938,0.6687226363539382,0.009397658770044576,abtype5_w65_t0.651
PA1_L1,536.0,0.44486940298507455,0.01705304506732351,342.4,0.12927855253219606,0.5551305970149254,0.017053045067323504,0.7489113866116308,0.011359101742589675,0.5893253780196771,0.00793836098468201,0.5893253780196771,0.00793836098468201,0.6643292550952891,0.008470604398193728,0.1663265592910273,0.016869929137607223,0.29802543106455187,0.018103989436083226,0.44486940298507455,0.01705304506732351,0.669118382315654,0.008621127535112088,abtype5_w65_t0.651
PA1_L1,603.0,0.4451077943615257,0.01594456430079193,381.9,0.1464978575706482,0.5548922056384743,0.015944564300791927,0.7491113153409008,0.011117251038434467,0.5900202066562686,0.006173149876162849,0.5900202066562686,0.006173149876162849,0.6648067168350631,0.007080713087883318,0.1671954799208751,0.01326215195565971,0.2993372802473465,0.014372809300093499,0.4451077943615257,0.01594456430079193,0.6695657609985847,0.007353389894585852,abtype5_w65_t0.651
PA1_L1,670.0,0.44492537313432834,0.01667305142425782,420.35,0.1634480357170105,0.5550746268656717,0.016673051424257807,0.7496507367728383,0.011159918608130938,0.5900388363982791,0.00602528036512117,0.5900388363982791,0.00602528036512117,0.66506117887785,0.007446590756231291,0.16737771344168734,0.013898828498250766,0.2997416160095846,0.014936892142377476,0.44492537313432834,0.01667305142425782,0.6698447865855586,0.00772006564536049,abtype5_w65_t0.651
PA1_L1,737.0,0.44402985074626866,0.015404156139773782,458.2,0.1807991862297058,0.5559701492537312,0.015404156139773797,0.7504132740588874,0.010389321332299287,0.5904592433743069,0.005499101495808275,0.5904592433743069,0.005499101495808275,0.6656398776528412,0.007051797518057223,0.16835270552986925,0.013100676962777245,0.30093449316191456,0.014074595507254954,0.44402985074626866,0.015404156139773782,0.6704362587165973,0.007307859077095382,abtype5_w65_t0.651
PA1_L1,804.0,0.44402985074626866,0.01426286684226333,496.65,0.19942128658294678,0.5559701492537313,0.01426286684226333,0.7506209868170639,0.009547763536943936,0.5906780722601702,0.004593315473607125,0.5906780722601702,0.004593315473607125,0.6658580347486878,0.006393155043981383,0.16866996773599993,0.011571067705426156,0.301457973591799,0.012496058845184333,0.44402985074626866,0.01426286684226333,0.670649529538617,0.006654567884914597,abtype5_w65_t0.651
PA1_L1,871.0,0.44219288174512056,0.012525800806265015,533.35,0.21708331108093262,0.5578071182548794,0.012525800806265005,0.7517520248117208,0.00830435164582174,0.5913839282683252,0.004106007434161031,0.5913839282683252,0.004106007434161031,0.6667592698205662,0.005631626016999298,0.17038520464448312,0.010302580602954971,0.3033218095127216,0.011069332718627216,0.44219288174512056,0.012525800806265015,0.671567976540023,0.005851681941132375,abtype5_w65_t0.651
PA1_L1,938.0,0.44131130063965884,0.011244555482764295,570.5,0.23442468643188477,0.558688699360341,0.01124455548276429,0.7524483554799234,0.007551850360858135,0.591513974616944,0.003372575579772462,0.591513974616944,0.003372575579772462,0.6671430773813689,0.005083935060362796,0.17090342579731815,0.008970670529431145,0.30397710244054016,0.009807618082085396,0.44131130063965884,0.011244555482764295,0.6719811650484337,0.005301745213877139,abtype5_w65_t0.651
PA1_L1,1000.0,0.4394,0.00950473566176357,603.8,0.2516300678253174,0.5606,0.009504735661763524,0.7536666666666667,0.006609476922206874,0.5918866329721479,0.002149743283582047,0.5918866329721479,0.002149743283582047,0.6678939036714249,0.004141143248919085,0.17215643087719174,0.00668292362086986,0.3053425908638948,0.007547545451721177,0.4394,0.00950473566176357,0.6727766498194073,0.004378538732982738,abtype5_w65_t0.651
PA1_L2,67.0,0.46044776119402986,0.05154658638605708,53.15,0.005013740062713623,0.53955223880597,0.051546586386057094,0.6920074578684738,0.06612980256016959,0.5656006617706268,0.02894695302982435,0.5656006617706268,0.02894695302982435,0.6253122924551524,0.04404986718034755,0.1234847809789695,0.056721845107293424,0.22259472853070544,0.08401644558440557,0.46044776119402986,0.05154658638605708,0.6288040598195503,0.04561532753190131,abtype5_w65_t0.651
PA1_L2,134.0,0.4660447761194029,0.04523859422730969,101.3,0.02152252197265625,0.5339552238805971,0.04523859422730967,0.7158833749903147,0.0399887391465284,0.5724069217932634,0.025502578591088836,0.5724069217932634,0.025502578591088836,0.6400929164717913,0.03144053552294461,0.1341850217320145,0.050732574360803466,0.24841930092053538,0.06735765233682874,0.4660447761194029,0.04523859422730969,0.6441451483917889,0.032059244663720364,abtype5_w65_t0.651
PA1_L2,201.0,0.4519900497512438,0.03832057054737131,146.5,0.03696563243865967,0.5480099502487561,0.03832057054737133,0.7325395181029977,0.027379728997830453,0.5848672095779508,0.022538708021007037,0.5848672095779508,0.022538708021007037,0.6544915026332511,0.023188662459421593,0.15719569023637037,0.04435727599970663,0.27955881835422625,0.05119351581639586,0.4519900497512438,0.03832057054737131,0.6587033638404741,0.02331650367160944,abtype5_w65_t0.651
PA1_L2,268.0,0.4375,0.03742288052888938,188.1,0.051912343502044676,0.5625000000000001,0.037422880528889375,0.7454961011538789,0.02338033091316523,0.5888386832330081,0.018908676372672528,0.5888386832330081,0.018908676372672528,0.6625033598548046,0.019397322630062018,0.1686608978287825,0.03976994555428998,0.2944083017509412,0.042450145616129836,0.4375,0.03742288052888938,0.6671673921934435,0.01952055766641659,abtype5_w65_t0.651
PA1_L2,335.0,0.4417910447761194,0.028941372283082554,232.5,0.06788986921310425,0.5582089552238806,0.028941372283082557,0.7455725610427139,0.01853184651233874,0.5897966132120696,0.012714879077235348,0.5897966132120696,0.012714879077235348,0.6630962483268165,0.014104009934608563,0.1683902372332309,0.028014977745206233,0.2965681412684981,0.029853302000281735,0.4417910447761194,0.028941372283082554,0.6676845871273916,0.014351567458746486,abtype5_w65_t0.651
PA1_L2,402.0,0.4415422885572139,0.027895101358216177,276.45,0.083962082862854,0.558457711442786,0.027895101358216164,0.7474797057243776,0.017533023184282535,0.589584945821614,0.011561504577440769,0.589584945821614,0.011561504577440769,0.663835452364731,0.013448012307009887,0.16831932857155688,0.02637991924316215,0.29750271372254944,0.028218072948408047,0.4415422885572139,0.027895101358216177,0.6685323257729958,0.013713363811821781,abtype5_w65_t0.651
