Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.8194029850746268,0.08991221183181514,63.5,0.00511549711227417,0.18059701492537314,0.08991221183181512,0.4677719404498625,0.06550728140830517,0.33978372208213276,0.2002612175312655,0.33978372208213276,0.2002612175312655,0.3735509154920575,0.1624260652780281,-0.008974143893068198,0.018856316266889675,-0.11582911560952378,0.18751624862862246,0.8194029850746268,0.08991221183181514,0.40377783126599764,0.12078721314221631,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,134.0,0.8559701492537315,0.04155718146962943,125.15,0.026599931716918945,0.14402985074626867,0.04155718146962942,0.490403340738567,0.02293555230984834,0.35497972221263707,0.18799006489080186,0.35497972221263707,0.18799006489080186,0.39424338446678403,0.14536085762324474,-0.004064110972921797,0.008905561431322952,-0.06584496929572756,0.10549319700907502,0.8559701492537315,0.04155718146962943,0.42269153147560196,0.10101370076867508,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,201.0,0.8636815920398012,0.04417507040880222,187.5,0.047407352924346925,0.136318407960199,0.04417507040880221,0.4954490071385603,0.017739938231999566,0.35540038095178966,0.1900775028818111,0.35540038095178966,0.1900775028818111,0.39586338691090506,0.14594601030493787,-0.0018196374241492119,0.006713281606308073,-0.0509304499850035,0.08797470753365891,0.8636815920398012,0.04417507040880222,0.42542469404517497,0.10036775975481788,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,268.0,0.8736940298507465,0.034122415185456355,250.1,0.06887580156326294,0.12630597014925374,0.034122415185456334,0.49742421354444144,0.014453822283875668,0.37202114470417996,0.1766087953321665,0.37202114470417996,0.1766087953321665,0.4099949235230316,0.1349085158609721,-0.0010483670371584431,0.005648803860664794,-0.038007666462253994,0.06963677662498344,0.8736940298507465,0.034122415185456355,0.43472267912431056,0.0920424071385944,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,335.0,0.8801492537313432,0.030708207132579282,312.75,0.08787206411361695,0.11985074626865673,0.030708207132579293,0.4979899430229661,0.01167902877713861,0.4005942384021092,0.16282798360590767,0.4005942384021092,0.16282798360590767,0.4306677574998613,0.12260611435890657,-0.0007577079496916272,0.004522268237744308,-0.03224576787883067,0.06180415937741123,0.8801492537313432,0.030708207132579282,0.44929209071253773,0.08467511632742307,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,402.0,0.8823383084577114,0.026839170640433733,374.75,0.10775039196014405,0.11766169154228856,0.02683917064043373,0.49767227013525106,0.010936580930565792,0.40923823287552674,0.14340177847602018,0.40923823287552674,0.14340177847602018,0.43959696656786845,0.10578517840648854,-0.0008703780440771081,0.004297062913997176,-0.030339573477520428,0.05479500163613575,0.8823383084577114,0.026839170640433733,0.45345525150538873,0.07453628660300513,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,469.0,0.8816631130063964,0.02540357601216572,434.85,0.1261046290397644,0.11833688699360341,0.02540357601216573,0.4989552012382391,0.010024310845011259,0.4121154301020738,0.14358016217575534,0.4121154301020738,0.14358016217575534,0.4418054053817027,0.10560452566433139,-0.0003661210823268202,0.0041223357093409605,-0.024951650611102435,0.05112221349151439,0.8816631130063964,0.02540357601216572,0.45553531567015637,0.0744146141375543,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,536.0,0.8819962686567164,0.022726568659480542,496.7,0.1451898455619812,0.1180037313432836,0.022726568659480546,0.499355086081534,0.010144978005890232,0.41389035844766686,0.1429443642741367,0.41389035844766686,0.1429443642741367,0.44315639713081445,0.10463228362267969,-0.00027568411214750623,0.004207334035631957,-0.02258029120769921,0.04838666930899273,0.8819962686567164,0.022726568659480542,0.45662272226460043,0.07390959833251669,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,603.0,0.882006633499171,0.02690594917002708,558.0,0.16535743474960327,0.11799336650082919,0.026905949170027074,0.5000909693834128,0.010870153263565855,0.439169519648838,0.11988770798790074,0.439169519648838,0.11988770798790074,0.46172641027552175,0.08423923742638695,0.00011325886665947138,0.00476274038273147,-0.019634068509728975,0.04736700921156177,0.882006633499171,0.02690594917002708,0.46963024451612545,0.06288253987613042,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,670.0,0.8824626865671641,0.024369414125968436,619.55,0.18555502891540526,0.11753731343283583,0.024369414125968426,0.5001358461281996,0.010044630355116336,0.4402630193360448,0.1202933225908575,0.4402630193360448,0.1202933225908575,0.4622785032246032,0.08425227647341993,0.00012739639769832612,0.0044127809216530835,-0.01818760789017259,0.045507389827111056,0.8824626865671641,0.024369414125968436,0.4701994327321223,0.06282607726654546,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,737.0,0.8816146540027138,0.0211593896523076,680.35,0.20524206161499023,0.1183853459972863,0.021159389652307587,0.5008784622972394,0.008695812386169509,0.45123990406953257,0.11689304206244124,0.45123990406953257,0.11689304206244124,0.46860716902785027,0.08331850509059326,0.0003953571348052576,0.003738266044778819,-0.012097810649584583,0.04189891243519645,0.8816146540027138,0.0211593896523076,0.476059183183386,0.06077870965708151,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,804.0,0.8832711442786071,0.019901566358112355,743.0,0.225180983543396,0.11672885572139305,0.019901566358112337,0.5006540999357607,0.008163435050345736,0.45064615886800957,0.11713275445919358,0.45064615886800957,0.11713275445919358,0.46813547186221605,0.08334044079750393,0.00032443436260213285,0.0035288793626583963,-0.012305431536315442,0.040420973505011795,0.8832711442786071,0.019901566358112355,0.4756501294018851,0.06071228850043624,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,871.0,0.8855912743972446,0.019167777292335694,806.0,0.2454201340675354,0.11440872560275546,0.019167777292335687,0.5004254971766114,0.008160210871048828,0.45240640743729327,0.11380795221333262,0.45240640743729327,0.11380795221333262,0.46923821286911743,0.08169761412723785,0.00023857491667150232,0.003519844640882901,-0.012205977566756227,0.040289045242790374,0.8855912743972446,0.019167777292335694,0.4764159523069522,0.05904540082521354,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,938.0,0.8854477611940299,0.01992626865940864,868.3,0.2655868887901306,0.11455223880597014,0.019926268659408636,0.5009106780375973,0.00826097063913615,0.45266696647022914,0.11420536271840578,0.45266696647022914,0.11420536271840578,0.46961532786009963,0.08173229613238657,0.00043565831510198884,0.0034747663239470747,-0.010872864328809812,0.040017363412885525,0.8854477611940299,0.01992626865940864,0.4767888222539132,0.0592813695319532,abtype5_w70_t0.467
Gaussian_Kernel_Perceptron,1000.0,0.88635,0.018491281729507033,925.75,0.28613537549972534,0.11365,0.018491281729507012,0.5009166666666667,0.007728564541785435,0.45306066960349023,0.113876161145917,0.45306066960349023,0.113876161145917,0.46987048760248984,0.08127345039494996,0.00042322474986635774,0.0032434272173948596,-0.010175634031620242,0.03842368237621564,0.88635,0.018491281729507033,0.4769886681350785,0.05895661047311522,abtype5_w70_t0.467
PA1_L1,67.0,0.487313432835821,0.060860942771947105,61.5,0.004662930965423584,0.5126865671641792,0.060860942771947105,0.6430041171194854,0.08779608912154134,0.562450950841116,0.03912791445048951,0.562450950841116,0.03912791445048951,0.6008290763059229,0.0607184326183736,0.10944455040391024,0.07550525849871864,0.1873143321436535,0.11283808324061614,0.487313432835821,0.060860942771947105,0.6027275339803007,0.06182072226525196,abtype5_w70_t0.467
PA1_L1,134.0,0.47350746268656724,0.048620705930926725,115.95,0.02371591329574585,0.5264925373134328,0.04862070593092672,0.6894113420958196,0.04971465445814696,0.5796701321607813,0.03204700783110928,0.5796701321607813,0.03204700783110928,0.6320292563507083,0.038706602070034145,0.14178240311763712,0.060489128610965365,0.2438657776824844,0.07876078764375227,0.47350746268656724,0.048620705930926725,0.6345407371283005,0.03922560981439261,abtype5_w70_t0.467
PA1_L1,201.0,0.4636815920398011,0.04301684840043241,165.85,0.040753936767578124,0.536318407960199,0.04301684840043241,0.7114951925399613,0.035518391387227635,0.585408835776302,0.024483751788627876,0.585408835776302,0.024483751788627876,0.6453078023394395,0.02813677831436398,0.15426872848693396,0.04843722938370565,0.26765446002948023,0.05838138067977041,0.4636815920398011,0.04301684840043241,0.6484520141581316,0.028537438944358857,abtype5_w70_t0.467
PA1_L1,268.0,0.45932835820895523,0.03553406618523891,213.3,0.05681889057159424,0.5406716417910449,0.03553406618523891,0.7198476945613288,0.032541788853538,0.5870110375856128,0.02083681243340529,0.5870110375856128,0.02083681243340529,0.6499872037826486,0.02500949581175854,0.15783699335136797,0.04003387966288443,0.2758637080103753,0.05115769889920948,0.45932835820895523,0.03553406618523891,0.6534293660734708,0.025464369823092303,abtype5_w70_t0.467
PA1_L1,335.0,0.4617910447761194,0.028648941731417243,261.3,0.0735510230064392,0.5382089552238805,0.028648941731417243,0.7240182779629858,0.02434450508246028,0.5862371566438841,0.01702007883939986,0.5862371566438841,0.01702007883939986,0.6514646454377016,0.019452141108991006,0.15588233742419802,0.03327341286926263,0.27743346740140357,0.040719554858468364,0.4617910447761194,0.028648941731417243,0.655127717303435,0.019739838189266296,abtype5_w70_t0.467
PA1_L1,402.0,0.4651741293532338,0.02816553204919037,308.35,0.0904892086982727,0.5348258706467661,0.028165532049190378,0.7256649293729229,0.021935110101870336,0.5848780007574126,0.014288028460414999,0.5848780007574126,0.014288028460414999,0.6514499235782599,0.016792449581059805,0.15269140020548236,0.028827174973286983,0.27636144081085845,0.034848973363464555,0.4651741293532338,0.02816553204919037,0.6552714650651676,0.017119938491161106,abtype5_w70_t0.467
PA1_L1,469.0,0.46673773987206835,0.022147145244483715,354.7,0.1083674430847168,0.5332622601279319,0.022147145244483732,0.7270819775010524,0.01775401944593215,0.5839687576445944,0.011610001496846266,0.5839687576445944,0.011610001496846266,0.6515902217148202,0.013675329318294148,0.15058516117649198,0.022506544644038062,0.27587775661174047,0.02858880516756972,0.46673773987206835,0.022147145244483715,0.6555253675728234,0.013940430945446761,abtype5_w70_t0.467
PA1_L1,536.0,0.46352611940298505,0.021119823251448424,399.35,0.1257427453994751,0.536473880597015,0.02111982325144842,0.7305579297747642,0.014822896405807128,0.5862123219652701,0.008858835223237115,0.5862123219652701,0.008858835223237115,0.6543963906434028,0.0104776471396943,0.15483661762535986,0.01784132486735031,0.28174791280820344,0.021337264467128234,0.46352611940298505,0.021119823251448424,0.6583851258700172,0.010757681975606522,abtype5_w70_t0.467
PA1_L1,603.0,0.4648424543946931,0.0205136336588556,446.15,0.14336652755737306,0.5351575456053068,0.020513633658855595,0.7310205375524841,0.014297511326009076,0.5865557077116471,0.008450146266258174,0.5865557077116471,0.008450146266258174,0.6547938026466908,0.009864018095426126,0.15481809538547975,0.016887288244356726,0.282579222911245,0.020134140175711364,0.4648424543946931,0.0205136336588556,0.6587881226320655,0.010145589748097155,abtype5_w70_t0.467
PA1_L1,670.0,0.4655970149253732,0.019898802788535275,491.2,0.16071735620498656,0.5344029850746269,0.01989880278853529,0.7318649343375069,0.01314624690333048,0.5861952038150129,0.007578029053713582,0.5861952038150129,0.007578029053713582,0.6549777378583033,0.009232405313247847,0.15414810525568712,0.016261725378817163,0.28258039992584466,0.018770691625598204,0.4655970149253732,0.019898802788535275,0.6590300690762599,0.00949961090791509,abtype5_w70_t0.467
PA1_L1,737.0,0.46526458616010863,0.01736505661596425,534.7,0.17783669233322144,0.5347354138398914,0.017365056615964238,0.73321257375526,0.012276081541497829,0.585189118735617,0.006924997249703216,0.585189118735617,0.006924997249703216,0.6550198536234614,0.008559388659205839,0.15281223888502665,0.014516071741144356,0.28176558141979463,0.017374096980605602,0.46526458616010863,0.01736505661596425,0.6592008462454385,0.008819885936532216,abtype5_w70_t0.467
PA1_L1,804.0,0.46492537313432847,0.013645361345176599,578.85,0.19540280103683472,0.5350746268656718,0.013645361345176582,0.7340968446076068,0.010001234638823056,0.5860025136867186,0.00542170478463742,0.5860025136867186,0.00542170478463742,0.6558727749444462,0.0067063811634319355,0.15408852664371522,0.011400325710773863,0.28368277766504346,0.01347794176214565,0.46492537313432847,0.013645361345176599,0.6600496791471627,0.006934912422932952,abtype5_w70_t0.467
PA1_L1,871.0,0.4661882893226176,0.012751081477205916,622.7,0.2128546953201294,0.5338117106773823,0.012751081477205915,0.7344007186624395,0.009330685835421276,0.5845347789630286,0.004154064274769636,0.5845347789630286,0.004154064274769636,0.6551894323692455,0.005996897261919679,0.151553013668812,0.009342302351620445,0.2814840231100645,0.011505205050479014,0.4661882893226176,0.012751081477205916,0.6594677488127338,0.006267068116152289,abtype5_w70_t0.467
PA1_L1,938.0,0.46535181236673767,0.01224157305480041,666.95,0.23114240169525146,0.5346481876332623,0.0122415730548004,0.7352382141646594,0.008200267280513204,0.5854239122264713,0.003577533505737071,0.5854239122264713,0.003577533505737071,0.6560641621625054,0.005381850770490926,0.15315078093797865,0.008651865543307028,0.2834895736324837,0.010295903371477776,0.46535181236673767,0.01224157305480041,0.6603310631955653,0.005618674298937404,abtype5_w70_t0.467
PA1_L1,1000.0,0.4648,0.011881077392223304,707.3,0.24895721673965454,0.5352000000000001,0.011881077392223327,0.7357777777777779,0.007966751897885939,0.5862503840375581,0.002546806960519946,0.5862503840375581,0.002546806960519946,0.6567688889972783,0.004970425212274644,0.1545317548197455,0.00746390892146105,0.28520675273055024,0.009005514547361388,0.4648,0.011881077392223304,0.661014080907668,0.005246502346083432,abtype5_w70_t0.467
