C,Algorithm
1.0,Gaussian_Kernel_Perceptron
50.29579613588062,PA1_L1
63.43334164716521,PA1_L2
2.7134251511274536,PA2_L1
63.71070933673357,PA2_L2
0.548541932127354,OGD_1
0.3682490042618445,OGD_2
1.0,Gaussian_Kernel_OGD
1.2347024638683046,OGD
1.0,PA
0.4894305696364868,PA1
3.540850387805788,PA2
7.606908515758705,PA1_Csplit
8.130572751426735,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5958255143383512,PA_I_L1
0.0711137741188771,PA_I_L2
0.3139010478248613,PA_II_L1
0.9151165474668566,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
8.278563191503988,PA1_L1
5.76938847171827,PA1_L2
1.6693083018479051,PA2_L1
15.612161724690646,PA2_L2
0.1836635480758406,OGD_1
0.117079111525256,OGD_2
1.0,Gaussian_Kernel_OGD
0.1252621133916713,OGD
1.0,PA
0.8869342371929916,PA1
0.294649751870873,PA2
63.07425012769027,PA1_Csplit
63.307392600811234,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.168117933621795,PA_I_L1
0.0671267371966887,PA_I_L2
0.1170736102498065,PA_II_L1
0.0839136592880007,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
