C,Algorithm
1.0,Gaussian_Kernel_Perceptron
62.53649827585882,PA1_L1
1.2154719093567776,PA1_L2
15.422742708623607,PA2_L1
3.274729780380628,PA2_L2
2.575092019800213,OGD_1
1.1931677336199673,OGD_2
1.0,Gaussian_Kernel_OGD
0.9708385115651288,OGD
1.0,PA
0.2829188681115378,PA1
0.0908269709831469,PA2
62.76420364374175,PA1_Csplit
0.1271544178516986,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6701019353594103,PA_I_L1
0.1029851472632659,PA_I_L2
0.0915030494880731,PA_II_L1
0.5286738559654796,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
2.537844464052817,PA1_L1
0.1753685241747949,PA1_L2
0.2425375261529659,PA2_L1
0.1713192753559139,PA2_L2
21.48391167503972,OGD_1
0.0833444530974176,OGD_2
1.0,Gaussian_Kernel_OGD
9.32782164744201,OGD
1.0,PA
0.9112231729918628,PA1
0.063862432189421,PA2
4.237388056896188,PA1_Csplit
0.4106586462437387,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.8223255761932248,PA_I_L1
0.0642646368942702,PA_I_L2
22.30522250198237,PA_II_L1
0.0892556987704735,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
