C,Algorithm
1.0,Gaussian_Kernel_Perceptron
60.61953699222681,PA1_L1
0.4020484093618892,PA1_L2
4.089020276769292,PA2_L1
2.105306087593532,PA2_L2
0.2302070417518513,OGD_1
0.6912401575750451,OGD_2
1.0,Gaussian_Kernel_OGD
0.104932919483224,OGD
1.0,PA
0.1826406064222733,PA1
0.0985485333751011,PA2
4.850613671324453,PA1_Csplit
8.080900008985592,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.107986132482135,PA_I_L1
0.063357720234635,PA_I_L2
0.1281042108449757,PA_II_L1
0.0712432072272541,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
11.889374852666805,PA1_L1
0.4951637933729078,PA1_L2
45.00257168762542,PA2_L1
55.18794975127896,PA2_L2
7.587295482132939,OGD_1
0.4466201941192384,OGD_2
1.0,Gaussian_Kernel_OGD
0.1687862264903121,OGD
1.0,PA
0.0820730906665611,PA1
4.411867613714141,PA2
47.69805109971863,PA1_Csplit
2.958308022497332,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1787805074861579,PA_I_L1
0.0736865258110018,PA_I_L2
0.2019636473015343,PA_II_L1
0.4105041482115701,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
