C,Algorithm
1.0,Gaussian_Kernel_Perceptron
2.3836322419052136,PA1_L1
5.483239056864979,PA1_L2
11.068764678489371,PA2_L1
59.91029661633657,PA2_L2
0.4823007289826049,OGD_1
0.0680669362794633,OGD_2
1.0,Gaussian_Kernel_OGD
0.2143257836209881,OGD
1.0,PA
0.3399869130748468,PA1
0.5440819027039937,PA2
5.464968524323128,PA1_Csplit
20.91044132524375,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0797094557639068,PA_I_L1
0.0733763950685975,PA_I_L2
3.8147816810235766,PA_II_L1
0.0674675774786438,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
2.222353095081036,PA1_L1
34.62872619280686,PA1_L2
59.95862290391546,PA2_L1
1.9636528016190176,PA2_L2
0.1588171843743914,OGD_1
0.5561168008487807,OGD_2
1.0,Gaussian_Kernel_OGD
0.9718622306136728,OGD
1.0,PA
0.0707036475289748,PA1
2.994680147889816,PA2
7.264284537560361,PA1_Csplit
0.1378057689265097,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0630169410377563,PA_I_L1
0.0625599770502492,PA_I_L2
7.911303337847273,PA_II_L1
45.882236274577295,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
