C,Algorithm
1.0,Gaussian_Kernel_Perceptron
3.7485977566704487,PA1_L1
53.5556069959025,PA1_L2
46.91384508742986,PA2_L1
20.79988917719979,PA2_L2
0.4604072923304164,OGD_1
1.990886814466564,OGD_2
1.0,Gaussian_Kernel_OGD
0.6216251434891065,OGD
1.0,PA
9.485257943078183,PA1
0.9370551533085484,PA2
10.045328598973247,PA1_Csplit
47.70860783240535,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.279191712038315,PA_I_L1
0.0888446749972673,PA_I_L2
0.0640512980212166,PA_II_L1
3.206531864046826,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
63.88125961550808,PA1_L1
63.727509624562856,PA1_L2
37.58273834459494,PA2_L1
63.0173629371763,PA2_L2
1.993828270518028,OGD_1
0.4510195390221763,OGD_2
1.0,Gaussian_Kernel_OGD
0.4679237423395951,OGD
1.0,PA
0.8352252004346453,PA1
21.010676226696155,PA2
26.21469955065885,PA1_Csplit
61.57827192516582,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.447654925877885,PA_I_L1
0.3351643408146419,PA_I_L2
1.3611887564261034,PA_II_L1
0.15021831730265,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
