C,Algorithm
1.0,Gaussian_Kernel_Perceptron
19.599766225121428,PA1_L1
45.75064097819331,PA1_L2
1.2998129168380852,PA2_L1
15.345713937976528,PA2_L2
0.0658942388600785,OGD_1
0.0983454864521169,OGD_2
1.0,Gaussian_Kernel_OGD
0.5675355164438406,OGD
1.0,PA
0.3310404777530533,PA1
1.168623372640211,PA2
27.85740117737832,PA1_Csplit
25.56887503269233,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.2859374726681536,PA_I_L1
0.0719719442050077,PA_I_L2
0.0806244350123356,PA_II_L1
0.0632201825653293,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
22.892827911437635,PA1_L1
0.2608684217477056,PA1_L2
2.34021916733819,PA2_L1
11.478117679483708,PA2_L2
0.0837730307610031,OGD_1
0.1127845172790097,OGD_2
1.0,Gaussian_Kernel_OGD
0.8923386191956986,OGD
1.0,PA
0.0732133560027085,PA1
0.299059432829278,PA2
18.077918451812817,PA1_Csplit
45.21726457529584,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.088896007747434,PA_I_L1
0.1197609791953721,PA_I_L2
0.1409562686935939,PA_II_L1
0.2016870980388408,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
35.67665697321058,PA1_L1
63.7806539279708,PA1_L2
15.9524563136098,PA2_L1
0.1039588369497938,PA2_L2
0.6503842558309685,OGD_1
0.0660176094852816,OGD_2
1.0,Gaussian_Kernel_OGD
0.0639589717310983,OGD
1.0,PA
0.1337744038769389,PA1
10.853457490071596,PA2
53.500770576711226,PA1_Csplit
12.686187914374218,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.948727568969446,PA_I_L1
0.1127245719544188,PA_I_L2
0.0751878210935932,PA_II_L1
0.1558463407450944,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
