C,Algorithm
1.0,Gaussian_Kernel_Perceptron
2.0356170311229027,PA1_L1
11.661831144670236,PA1_L2
0.674275330998466,PA2_L1
0.2349571031521124,PA2_L2
0.0755126747089955,OGD_1
0.2322396842517659,OGD_2
1.0,Gaussian_Kernel_OGD
3.53415124361778,OGD
1.0,PA
0.7017335939094067,PA1
0.968316656254134,PA2
0.6386749915037155,PA1_Csplit
1.794941851887122,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
9.456231020584644,PA_I_L1
0.0698256918272155,PA_I_L2
2.25444361311728,PA_II_L1
0.2398317774004404,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
6.808328360153178,PA1_L1
0.7592905058101757,PA1_L2
0.0642809567792992,PA2_L1
0.1172770515817934,PA2_L2
58.29536625534182,OGD_1
36.16801041271631,OGD_2
1.0,Gaussian_Kernel_OGD
0.8057089341814399,OGD
1.0,PA
41.00539047626505,PA1
52.1374064519126,PA2
2.4195637797676515,PA1_Csplit
47.52531591184004,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.141428027998899,PA_I_L1
0.0662859094479786,PA_I_L2
0.1270505863824129,PA_II_L1
0.1667524919471139,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
