C,Algorithm
1.0,Gaussian_Kernel_Perceptron
22.692113088246103,PA1_L1
0.92113282287259,PA1_L2
2.5029786806800707,PA2_L1
0.2458186702287284,PA2_L2
0.1482114377961901,OGD_1
0.4217041142601226,OGD_2
1.0,Gaussian_Kernel_OGD
1.53528468474402,OGD
1.0,PA
0.5875378131592636,PA1
0.1262946228042262,PA2
3.082049753011817,PA1_Csplit
11.75156024273054,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.568919336279664,PA_I_L1
0.1097133555025931,PA_I_L2
0.1357880408869556,PA_II_L1
0.0627137971205286,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
38.90155154213891,PA1_L1
36.15330813760311,PA1_L2
46.37799122266205,PA2_L1
2.0914750743326667,PA2_L2
0.1333863584896379,OGD_1
0.1488821188822321,OGD_2
1.0,Gaussian_Kernel_OGD
0.898681383155642,OGD
1.0,PA
0.0707349840636135,PA1
0.3035758833269922,PA2
2.377008215541984,PA1_Csplit
9.557420851318051,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.2884320764487407,PA_I_L1
0.0684420961854043,PA_I_L2
0.9701752169008744,PA_II_L1
0.0919339261830482,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
