C,Algorithm
1.0,Gaussian_Kernel_Perceptron
11.055226924051077,PA1_L1
5.476986951513928,PA1_L2
21.711833079709383,PA2_L1
2.088852127998718,PA2_L2
1.3649014848179315,OGD_1
3.828174556989137,OGD_2
1.0,Gaussian_Kernel_OGD
1.7048510668275838,OGD
1.0,PA
0.7995495678651764,PA1
0.1865304079055313,PA2
5.116610644143826,PA1_Csplit
10.90343393463248,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1395974732983961,PA_I_L1
0.0643318975430196,PA_I_L2
26.04397050867032,PA_II_L1
0.0651028971480682,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
9.95000153774113,PA1_L1
8.052230902948809,PA1_L2
16.227127783353982,PA2_L1
1.1877971769739868,PA2_L2
18.05639705175384,OGD_1
0.8755126169054633,OGD_2
1.0,Gaussian_Kernel_OGD
0.0638919354576988,OGD
1.0,PA
18.31694815237624,PA1
0.1665105626505877,PA2
12.37288344518814,PA1_Csplit
0.925865947250327,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.690254862856304,PA_I_L1
0.063220865975298,PA_I_L2
0.4735329810599911,PA_II_L1
0.4158809224602575,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
