C,Algorithm
1.0,Gaussian_Kernel_Perceptron
25.32688648911381,PA1_L1
9.531526319005549,PA1_L2
51.08840057548565,PA2_L1
0.0734425443158913,PA2_L2
0.0717216352678937,OGD_1
0.3024387158390298,OGD_2
1.0,Gaussian_Kernel_OGD
2.716339755389446,OGD
1.0,PA
0.3474020230625464,PA1
1.0376212992849627,PA2
37.150349618069065,PA1_Csplit
42.33988427338447,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.586980142104669,PA_I_L1
0.0839346008894923,PA_I_L2
7.438039784052943,PA_II_L1
0.1037736663683433,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
8.605149628572343,PA1_L1
24.949351603436003,PA1_L2
38.36571094783831,PA2_L1
34.91785517621483,PA2_L2
0.7162409343015951,OGD_1
0.3164166291900062,OGD_2
1.0,Gaussian_Kernel_OGD
0.14305364341038,OGD
1.0,PA
0.2077995889206499,PA1
0.259753340259838,PA2
9.466570451202228,PA1_Csplit
10.442062710797982,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2738334382528489,PA_I_L1
0.1308804770246242,PA_I_L2
0.0940273058175301,PA_II_L1
0.075041164155404,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
3.636142561109252,PA1_L1
10.198994006172097,PA1_L2
1.465115340569318,PA2_L1
1.1193288426531476,PA2_L2
4.4571254006935845,OGD_1
0.2303556684973754,OGD_2
1.0,Gaussian_Kernel_OGD
0.4404654691728815,OGD
1.0,PA
0.4270747781205499,PA1
1.9545746350016613,PA2
33.4696684066023,PA1_Csplit
4.102868708014507,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.412787526447957,PA_I_L1
0.0711447202648114,PA_I_L2
0.1265687566465347,PA_II_L1
0.0692519196988898,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
