C,Algorithm
1.0,Gaussian_Kernel_Perceptron
16.818222583021274,PA1_L1
0.7285386069587689,PA1_L2
0.2108629843586332,PA2_L1
2.8752157281897963,PA2_L2
5.3957815969909895,OGD_1
36.83546665179701,OGD_2
1.0,Gaussian_Kernel_OGD
0.0638634211234303,OGD
1.0,PA
0.8819900973866913,PA1
0.2576693131790104,PA2
44.339468914632405,PA1_Csplit
7.158363970617316,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6908362070538954,PA_I_L1
0.0646934271217,PA_I_L2
0.0875564395038072,PA_II_L1
0.098023812393078,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
14.401782089830656,PA1_L1
0.6164306766480575,PA1_L2
37.31442665058101,PA2_L1
36.21392357223763,PA2_L2
1.4395523477980838,OGD_1
0.2729992468757465,OGD_2
1.0,Gaussian_Kernel_OGD
0.5281464362231942,OGD
1.0,PA
0.1108954245770068,PA1
51.73432278713203,PA2
39.44914989129145,PA1_Csplit
7.206554531587332,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1359237811973829,PA_I_L1
21.560158202975,PA_I_L2
0.0645256322773877,PA_II_L1
0.2263035716873445,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
