C,Algorithm
1.0,Gaussian_Kernel_Perceptron
2.947112496341437,PA1_L1
0.3248714890248435,PA1_L2
0.5239198112194909,PA2_L1
0.2258122840575844,PA2_L2
0.4836143398935807,OGD_1
0.0741856569878213,OGD_2
1.0,Gaussian_Kernel_OGD
2.31990863427267,OGD
1.0,PA
0.3349553269335047,PA1
0.3929444600720237,PA2
22.203038967507176,PA1_Csplit
1.646503305470392,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.115224660945988,PA_I_L1
0.1050037868589538,PA_I_L2
5.368211570283545,PA_II_L1
0.0629897781805261,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
12.622444685247634,PA1_L1
11.386727110837798,PA1_L2
0.0858867312045392,PA2_L1
0.0857554073923869,PA2_L2
0.3750559811641967,OGD_1
0.3821112928766663,OGD_2
1.0,Gaussian_Kernel_OGD
4.122872140376627,OGD
1.0,PA
0.3312331066832599,PA1
0.4637427145264907,PA2
54.69695233234203,PA1_Csplit
3.334680076039807,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1690543050746071,PA_I_L1
0.0860867753023665,PA_I_L2
0.1627590298801086,PA_II_L1
0.0923882251046541,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
