C,Algorithm
1.0,Gaussian_Kernel_Perceptron
1.403700017341287,PA1_L1
0.2325174282856172,PA1_L2
8.406168554694606,PA2_L1
47.43205737567615,PA2_L2
0.0667437159365349,OGD_1
0.4065503042176967,OGD_2
1.0,Gaussian_Kernel_OGD
0.2116294544508467,OGD
1.0,PA
0.1951789916046997,PA1
3.508831386109,PA2
20.995043702081773,PA1_Csplit
30.77793233464822,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0731549829716912,PA_I_L1
0.0934505087859136,PA_I_L2
10.48931178776686,PA_II_L1
0.0633875702886838,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
2.3515437834869286,PA1_L1
29.94917073978865,PA1_L2
8.057546131046927,PA2_L1
4.787184448785217,PA2_L2
0.3497519730355615,OGD_1
1.2123075627298172,OGD_2
1.0,Gaussian_Kernel_OGD
0.6446187847641613,OGD
1.0,PA
0.1129252779966586,PA1
0.4475842677063437,PA2
5.864941647760245,PA1_Csplit
5.546595168669985,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0791731878920485,PA_I_L1
0.0627435084719471,PA_I_L2
0.0672947290240664,PA_II_L1
0.8941544155046846,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
