C,Algorithm
1.0,Gaussian_Kernel_Perceptron
3.3913528239364474,PA1_L1
1.9028206932751983,PA1_L2
14.002256221545538,PA2_L1
0.4559642695451563,PA2_L2
0.8783371141303917,OGD_1
0.3130459052220038,OGD_2
1.0,Gaussian_Kernel_OGD
0.350095514475581,OGD
1.0,PA
0.7621923625939482,PA1
0.0645744324866133,PA2
9.55296807168563,PA1_Csplit
0.1608226543916177,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.8811445922910158,PA_I_L1
0.0648616919143417,PA_I_L2
0.5589137363735632,PA_II_L1
0.0639241026699214,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
9.446678537696052,PA1_L1
1.4260550034540251,PA1_L2
16.453772415849684,PA2_L1
6.644505693809762,PA2_L2
1.1517226923300337,OGD_1
0.0729791026795921,OGD_2
1.0,Gaussian_Kernel_OGD
0.6995008530336192,OGD
1.0,PA
0.6819737824081227,PA1
3.4117941823430376,PA2
36.88808304728703,PA1_Csplit
42.20416983116056,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.797458731233472,PA_I_L1
0.1009319322332126,PA_I_L2
3.3492354698202207,PA_II_L1
0.0758488880457481,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
