C,Algorithm
1.0,Gaussian_Kernel_Perceptron
7.418594310218541,PA1_L1
10.240753802401937,PA1_L2
12.942438887941666,PA2_L1
4.043622986769366,PA2_L2
0.0703932985157362,OGD_1
0.1644835268796436,OGD_2
1.0,Gaussian_Kernel_OGD
0.2159369819179225,OGD
1.0,PA
0.0625595554395839,PA1
0.0799286968888772,PA2
2.9362499192448026,PA1_Csplit
0.0650071612024168,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0626519261926923,PA_I_L1
3.940652012564785,PA_I_L2
0.3048166371952425,PA_II_L1
58.25330043856311,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
50.246950261356304,PA1_L1
1.549928627599264,PA1_L2
1.1008940882422158,PA2_L1
0.4408575488042909,PA2_L2
10.35023809786009,OGD_1
0.1902215078751712,OGD_2
1.0,Gaussian_Kernel_OGD
0.0933090046600026,OGD
1.0,PA
0.4877619102101374,PA1
0.1084297676084711,PA2
6.080779609998609,PA1_Csplit
0.1411964954276557,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0629037324157745,PA_I_L1
0.1154037694244778,PA_I_L2
0.0638607550980249,PA_II_L1
0.0707206878111533,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
