C,Algorithm
1.0,Gaussian_Kernel_Perceptron
5.878150380609559,PA1_L1
17.01558474361335,PA1_L2
0.6251922450353542,PA2_L1
0.0661724706817409,PA2_L2
0.1391604725769267,OGD_1
0.1801275491528344,OGD_2
1.0,Gaussian_Kernel_OGD
10.480100554216447,OGD
1.0,PA
0.503615626659709,PA1
0.9350005531208092,PA2
10.254097088750616,PA1_Csplit
1.4763763907294396,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1391434503277558,PA_I_L1
0.1090250012491105,PA_I_L2
0.0711987341079424,PA_II_L1
3.2504573700939106,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
9.10464763433258,PA1_L1
0.6172185476476288,PA1_L2
0.1415334183177062,PA2_L1
0.0626607197083108,PA2_L2
6.678019530235095,OGD_1
0.2298715431778626,OGD_2
1.0,Gaussian_Kernel_OGD
0.0641621704695745,OGD
1.0,PA
0.0825354360501961,PA1
0.1777807160617312,PA2
8.447931970270526,PA1_Csplit
5.76125632930453,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1854545999189913,PA_I_L1
0.0715273024633283,PA_I_L2
0.3157282561906703,PA_II_L1
0.9140996654931984,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
