C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.87987408309127,PA1_L1
0.7461158798976512,PA1_L2
0.8559881943761971,PA2_L1
0.4177980906446547,PA2_L2
8.30540892339764,OGD_1
3.1321659840754927,OGD_2
1.0,Gaussian_Kernel_OGD
0.2091751317597499,OGD
1.0,PA
0.9504609305323192,PA1
0.919846967465458,PA2
48.18343649238673,PA1_Csplit
25.339816328472125,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.931778942350707,PA_I_L1
0.0740290314736977,PA_I_L2
0.5297610210528413,PA_II_L1
0.0694791782359188,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
11.81519530794106,PA1_L1
1.2755671237968245,PA1_L2
0.6525757223293277,PA2_L1
6.055788918729427,PA2_L2
0.3531250961437475,OGD_1
1.1329485764294032,OGD_2
1.0,Gaussian_Kernel_OGD
0.1879495801497353,OGD
1.0,PA
0.6617953196470155,PA1
0.6237451492452621,PA2
59.71136853613089,PA1_Csplit
32.06531094510945,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.350056480857756,PA_I_L1
0.0696578859486191,PA_I_L2
0.5050400547563368,PA_II_L1
0.0696520030531487,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
