C,Algorithm
1.0,Gaussian_Kernel_Perceptron
56.84789868183565,PA1_L1
6.344490938981367,PA1_L2
0.4833912033541089,PA2_L1
1.1880763913893693,PA2_L2
0.9499278069620116,OGD_1
0.2301488971568987,OGD_2
1.0,Gaussian_Kernel_OGD
1.001776592281126,OGD
1.0,PA
10.767043083337384,PA1
2.866600942990364,PA2
20.43772392281032,PA1_Csplit
0.0730072696062938,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
5.95650890801569,PA_I_L1
0.0817827751811217,PA_I_L2
0.0635240046822842,PA_II_L1
0.0741517179417129,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
7.003685552206877,PA1_L1
13.2662136652685,PA1_L2
5.997795079738761,PA2_L1
16.33841545262373,PA2_L2
0.080679617275395,OGD_1
2.035241478567288,OGD_2
1.0,Gaussian_Kernel_OGD
0.217468957271552,OGD
1.0,PA
0.410610552364626,PA1
0.0640342468766652,PA2
2.0724197469824843,PA1_Csplit
38.06409577289468,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1501505483332618,PA_I_L1
1.4675021812117142,PA_I_L2
8.080955024289777,PA_II_L1
0.0731911638577378,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
46.84920823178714,PA1_L1
7.684270600605246,PA1_L2
16.926578607698026,PA2_L1
9.865224084697727,PA2_L2
0.1185474889493224,OGD_1
0.911747727648074,OGD_2
1.0,Gaussian_Kernel_OGD
0.5171111739478703,OGD
1.0,PA
0.0798324093808207,PA1
0.1841900693071048,PA2
21.244282009834407,PA1_Csplit
1.46531655447456,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1383712034110861,PA_I_L1
43.93847092699193,PA_I_L2
0.0646555948024214,PA_II_L1
0.8545380768125896,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
