C,Algorithm
1.0,Gaussian_Kernel_Perceptron
51.302911023523386,PA1_L1
3.300170840842431,PA1_L2
19.955926554661467,PA2_L1
0.1254276746671127,PA2_L2
0.0761180781577504,OGD_1
0.2998283022050125,OGD_2
1.0,Gaussian_Kernel_OGD
0.1702180279227965,OGD
1.0,PA
0.081626811310957,PA1
1.347031127733981,PA2
17.355627748510777,PA1_Csplit
1.379696306243227,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0855168408119407,PA_I_L1
5.667145012618104,PA_I_L2
0.0667305404385505,PA_II_L1
0.4252418436962266,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
2.491286248881502,PA1_L1
22.29531185324129,PA1_L2
29.15409090679173,PA2_L1
1.2676559531121672,PA2_L2
0.065530899227055,OGD_1
0.1581489324831619,OGD_2
1.0,Gaussian_Kernel_OGD
0.2764256893587547,OGD
1.0,PA
0.0741829260473886,PA1
0.0637665942550183,PA2
42.80101889727269,PA1_Csplit
36.53802401341144,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0884477896757911,PA_I_L1
0.0749004838197162,PA_I_L2
0.0910639382904094,PA_II_L1
0.6721130949251343,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
