C,Algorithm
1.0,Gaussian_Kernel_Perceptron
7.105238987447797,PA1_L1
1.3347871367078032,PA1_L2
45.88670301829266,PA2_L1
21.8701434535184,PA2_L2
0.1452367675783612,OGD_1
0.8316608894951564,OGD_2
1.0,Gaussian_Kernel_OGD
0.0658455810503945,OGD
1.0,PA
0.3135487976498096,PA1
0.4808461848874489,PA2
30.68032024174897,PA1_Csplit
4.1028202480861165,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
17.591194289457373,PA_I_L1
0.0813358552514821,PA_I_L2
0.0729820831251011,PA_II_L1
0.1473547802934035,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
27.85666764452065,PA1_L1
54.37421194184131,PA1_L2
26.32016935993671,PA2_L1
9.456482562650049,PA2_L2
0.1275622287295111,OGD_1
0.1341713108221213,OGD_2
1.0,Gaussian_Kernel_OGD
0.6166109163345119,OGD
1.0,PA
0.1741377271750065,PA1
0.3012782531242735,PA2
63.02878503877977,PA1_Csplit
19.012676830621853,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.284492124486763,PA_I_L1
0.1377115034328956,PA_I_L2
8.326280011217573,PA_II_L1
0.1390435249144302,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
