C,Algorithm
1.0,Gaussian_Kernel_Perceptron
27.93074694060981,PA1_L1
34.7549852113704,PA1_L2
4.142424927588912,PA2_L1
0.1582575782004593,PA2_L2
0.4915219043724041,OGD_1
0.0750914133040928,OGD_2
1.0,Gaussian_Kernel_OGD
1.5602662784331136,OGD
1.0,PA
0.4264803303947383,PA1
9.059151372439564,PA2
2.771906116779345,PA1_Csplit
32.35292261080914,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.634800383285471,PA_I_L1
0.1057970282849894,PA_I_L2
8.70232400885925,PA_II_L1
0.0676677598522719,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
7.9402729598852355,PA1_L1
37.85256595150033,PA1_L2
3.1177418341653658,PA2_L1
14.382874154712187,PA2_L2
1.2918041558360656,OGD_1
1.6425011511104068,OGD_2
1.0,Gaussian_Kernel_OGD
1.360020333632202,OGD
1.0,PA
0.0660507738081653,PA1
0.0822631798230348,PA2
9.95156082412791,PA1_Csplit
63.719983250191945,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2381477233060498,PA_I_L1
5.300580616636294,PA_I_L2
0.5752640319934383,PA_II_L1
0.063047747883393,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
