C,Algorithm
1.0,Gaussian_Kernel_Perceptron
4.918231906912871,PA1_L1
11.15193079980922,PA1_L2
3.529732386207816,PA2_L1
63.98067358436662,PA2_L2
54.81343853078847,OGD_1
1.3796818244488809,OGD_2
1.0,Gaussian_Kernel_OGD
33.03418002273358,OGD
1.0,PA
0.0709789018093399,PA1
0.587453185198524,PA2
1.9654214793827485,PA1_Csplit
50.11311361369463,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.09051495089418,PA_I_L1
0.0999461371833452,PA_I_L2
1.182122149392504,PA_II_L1
0.1459312864109439,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
1.5932569984005258,PA1_L1
12.041154850598751,PA1_L2
61.808553312325415,PA2_L1
0.7735669954803541,PA2_L2
23.59512752939144,OGD_1
0.0694184756254047,OGD_2
1.0,Gaussian_Kernel_OGD
0.0844532513063309,OGD
1.0,PA
0.1258955923785556,PA1
0.0835991476459361,PA2
12.533937629933076,PA1_Csplit
18.632702537155687,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0625260735858898,PA_I_L1
0.0717770102885043,PA_I_L2
0.2831702380998625,PA_II_L1
0.0643590822356128,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
