C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.76620557726627,PA1_L1
0.611281843586268,PA1_L2
2.858456604450842,PA2_L1
1.653420168187143,PA2_L2
0.0638637009756748,OGD_1
0.1172437208039982,OGD_2
1.0,Gaussian_Kernel_OGD
1.135990684607174,OGD
1.0,PA
0.4765521793274976,PA1
0.0827411994317165,PA2
37.41281043494488,PA1_Csplit
1.0881831633509291,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.11162500963348,PA_I_L1
0.0757914682599706,PA_I_L2
0.1050774434641132,PA_II_L1
0.7304743918614912,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
6.150624458546075,PA1_L1
26.56265776701148,PA1_L2
8.646604254396449,PA2_L1
39.99723328285148,PA2_L2
0.6283472494094741,OGD_1
0.5745548309458469,OGD_2
1.0,Gaussian_Kernel_OGD
0.7845028687160985,OGD
1.0,PA
1.0004918461532124,PA1
2.2608787382911184,PA2
60.825460295757495,PA1_Csplit
0.968479642872006,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.774218927967092,PA_I_L1
0.1057178526238083,PA_I_L2
8.341498833966053,PA_II_L1
0.1043032444400036,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
