C,Algorithm
1.0,Gaussian_Kernel_Perceptron
56.60699109746445,PA1_L1
33.71330082605951,PA1_L2
38.42225987980724,PA2_L1
0.230492644369948,PA2_L2
0.1522432725544637,OGD_1
0.1023367235550286,OGD_2
1.0,Gaussian_Kernel_OGD
0.2591311592723884,OGD
1.0,PA
1.0932982700321794,PA1
0.0648558691873781,PA2
10.72177786111179,PA1_Csplit
26.70632930926684,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
4.820042491670305,PA_I_L1
0.1078991100581592,PA_I_L2
0.1473831184713253,PA_II_L1
0.2750336009065581,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
43.41991567457541,PA1_L1
2.989137730787174,PA1_L2
62.55542567182942,PA2_L1
4.350874750135851,PA2_L2
0.1024183322343249,OGD_1
0.4665686640298893,OGD_2
1.0,Gaussian_Kernel_OGD
0.4291810611006838,OGD
1.0,PA
0.0635815763215811,PA1
0.1325794412685396,PA2
3.5612916124325227,PA1_Csplit
0.0631843062009195,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.9736963627978588,PA_I_L1
0.0685106136756609,PA_I_L2
0.131161004199373,PA_II_L1
0.0684773969492162,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
