C,Algorithm
1.0,Gaussian_Kernel_Perceptron
7.355141822908504,PA1_L1
26.62510716465951,PA1_L2
17.981693932740345,PA2_L1
36.31985311409517,PA2_L2
1.2157852428854332,OGD_1
0.0765804098010186,OGD_2
1.0,Gaussian_Kernel_OGD
0.1273783670526417,OGD
1.0,PA
0.078447862971287,PA1
0.1585245972079197,PA2
9.619593533373294,PA1_Csplit
6.091966185294296,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0705689782778988,PA_I_L1
0.1037616916175645,PA_I_L2
0.0625091644770178,PA_II_L1
0.1470055539294404,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
0.5085885699280527,PA1_L1
12.80589655250739,PA1_L2
63.22852798328,PA2_L1
5.845686132397223,PA2_L2
0.0978000345262423,OGD_1
0.1056065174515871,OGD_2
1.0,Gaussian_Kernel_OGD
1.6627945101865456,OGD
1.0,PA
0.2358877508787043,PA1
0.709161855271611,PA2
11.690096178418711,PA1_Csplit
62.96581314371105,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.8563753976875645,PA_I_L1
0.0634142125549135,PA_I_L2
57.83947537753836,PA_II_L1
1.4457399299725309,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
