C,Algorithm
1.0,Gaussian_Kernel_Perceptron
14.947046526580678,PA1_L1
1.6975553537104244,PA1_L2
46.12412871559659,PA2_L1
2.8093079706270925,PA2_L2
0.856974015800261,OGD_1
1.2962134691805418,OGD_2
1.0,Gaussian_Kernel_OGD
0.1137616016900125,OGD
1.0,PA
0.3372458617750379,PA1
1.1293222588466654,PA2
8.96801240584654,PA1_Csplit
1.256032250549481,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0707745371769623,PA_I_L1
0.0639229342752557,PA_I_L2
0.0825516404105863,PA_II_L1
0.0757423579692722,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
13.05903624240355,PA1_L1
30.36916370187643,PA1_L2
53.07274468383055,PA2_L1
62.86729059788271,PA2_L2
55.609606528836565,OGD_1
0.1981378528208582,OGD_2
1.0,Gaussian_Kernel_OGD
2.051649934417603,OGD
1.0,PA
0.4431760257046377,PA1
12.601971404442637,PA2
41.01916531669746,PA1_Csplit
8.211522699831805,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.959862005863788,PA_I_L1
2.664439954754368,PA_I_L2
1.1519390881990057,PA_II_L1
2.2974585924711954,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
