C,Algorithm
1.0,Gaussian_Kernel_Perceptron
47.70109753686863,PA1_L1
3.217384269953671,PA1_L2
3.256212220743957,PA2_L1
19.047137956727305,PA2_L2
0.1726324492836409,OGD_1
0.3299063274387048,OGD_2
1.0,Gaussian_Kernel_OGD
0.7828498546568022,OGD
1.0,PA
0.9485948756068742,PA1
0.1117393787588546,PA2
35.445948377858976,PA1_Csplit
3.725851826291948,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3564127060457703,PA_I_L1
0.0949767069266762,PA_I_L2
12.159513709129392,PA_II_L1
0.1700227978546365,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
37.82700256805799,PA1_L1
27.215370933217464,PA1_L2
12.451198850052512,PA2_L1
0.8599417107700421,PA2_L2
0.2602104589067918,OGD_1
0.5460698639605959,OGD_2
1.0,Gaussian_Kernel_OGD
0.6660818781564677,OGD
1.0,PA
0.1393369659638205,PA1
16.036888291070863,PA2
11.155685014240513,PA1_Csplit
5.0135549468584415,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1808392150296293,PA_I_L1
0.078587308914594,PA_I_L2
0.0890779249899372,PA_II_L1
56.63574202089522,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
