C,Algorithm
1.0,Gaussian_Kernel_Perceptron
0.3587768923721079,PA1_L1
5.773474420475544,PA1_L2
0.401799542353032,PA2_L1
20.68522024052612,PA2_L2
0.1123922926844906,OGD_1
0.282737006072763,OGD_2
1.0,Gaussian_Kernel_OGD
0.0637458394399746,OGD
1.0,PA
1.2766213609551322,PA1
7.591081494820909,PA2
46.36915633960877,PA1_Csplit
3.41628675925279,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.324726287099112,PA_I_L1
0.067710615225806,PA_I_L2
13.244619542389104,PA_II_L1
0.0629951662944635,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
3.3987318608302,PA1_L1
1.3028857941292922,PA1_L2
0.316687247820508,PA2_L1
18.34071518876521,PA2_L2
0.2902767172274227,OGD_1
11.05688735211665,OGD_2
1.0,Gaussian_Kernel_OGD
0.2694816015422981,OGD
1.0,PA
14.499527815610788,PA1
1.098047810528118,PA2
50.10392622149202,PA1_Csplit
9.33352812308157,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.358887376582667,PA_I_L1
0.0636245513915119,PA_I_L2
0.0956858140440997,PA_II_L1
0.0637977354406252,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
