C,Algorithm
1.0,Gaussian_Kernel_Perceptron
45.06209100744477,PA1_L1
13.219247802464576,PA1_L2
0.9159969463757508,PA2_L1
0.5993101599844451,PA2_L2
0.6012212569984755,OGD_1
0.3965527396704261,OGD_2
1.0,Gaussian_Kernel_OGD
0.0983090441670739,OGD
1.0,PA
0.0954442873330152,PA1
0.4348844432224749,PA2
5.033410594166997,PA1_Csplit
0.1188301816450213,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.2879561556758192,PA_I_L1
0.0690778446340397,PA_I_L2
8.445024699620447,PA_II_L1
0.0631236190791211,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
27.09707389430591,PA1_L1
1.156163419167184,PA1_L2
2.268948749895641,PA2_L1
3.043297602956054,PA2_L2
0.1051280868761797,OGD_1
0.0728717554160833,OGD_2
1.0,Gaussian_Kernel_OGD
0.2359870839455187,OGD
1.0,PA
1.6057746948789011,PA1
62.07288487258513,PA2
2.380168278874818,PA1_Csplit
0.3454667969682136,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
11.881243050201595,PA_I_L1
0.0725892858404246,PA_I_L2
0.3189505847289365,PA_II_L1
0.0676232416773371,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
