C,Algorithm
1.0,Gaussian_Kernel_Perceptron
3.084583294199758,PA1_L1
45.16427014615432,PA1_L2
7.2442858367651555,PA2_L1
24.10594996148225,PA2_L2
0.1138378270707576,OGD_1
0.0973096846924765,OGD_2
1.0,Gaussian_Kernel_OGD
0.3633655469176897,OGD
1.0,PA
0.1013254481596207,PA1
0.3577159543118953,PA2
0.591898044545908,PA1_Csplit
36.91478617412683,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0951303938555821,PA_I_L1
17.57856582842065,PA_I_L2
0.2892920649511646,PA_II_L1
2.6071983148302893,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
17.326511252658207,PA1_L1
16.70822235311357,PA1_L2
0.3760036124851978,PA2_L1
4.336828598507579,PA2_L2
7.792945926235314,OGD_1
1.8700394545443024,OGD_2
1.0,Gaussian_Kernel_OGD
0.158165279128159,OGD
1.0,PA
0.0727495169398634,PA1
0.0842068551044802,PA2
9.21294233621529,PA1_Csplit
0.9609182349231218,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.093342066983387,PA_I_L1
0.073265162889371,PA_I_L2
1.3734959334263264,PA_II_L1
0.0920996139055144,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
