C,Algorithm
1.0,Gaussian_Kernel_Perceptron
24.68169479275803,PA1_L1
1.0262889037251388,PA1_L2
25.69672148516484,PA2_L1
36.9566654754704,PA2_L2
0.4606088658542731,OGD_1
0.1253892271028545,OGD_2
1.0,Gaussian_Kernel_OGD
0.2940513107558701,OGD
1.0,PA
0.1581966099423372,PA1
2.653333818690098,PA2
5.430002569143813,PA1_Csplit
6.7180047718359965,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1570960205638196,PA_I_L1
7.367796023954457,PA_I_L2
1.9375968857950447,PA_II_L1
0.8003219566697288,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
24.364193905578954,PA1_L1
1.419080605446129,PA1_L2
3.3320103285210223,PA2_L1
29.932330500219816,PA2_L2
0.1366594054520045,OGD_1
3.961914918342015,OGD_2
1.0,Gaussian_Kernel_OGD
0.1624296894977719,OGD
1.0,PA
0.2181539243483593,PA1
0.1046589552863238,PA2
11.800727535781824,PA1_Csplit
2.04135539853747,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.228323665813288,PA_I_L1
0.0922166924109338,PA_I_L2
3.5295330280553325,PA_II_L1
0.0625929901316604,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
5.756683941148565,PA1_L1
28.586772514929603,PA1_L2
49.2682844808599,PA2_L1
0.0872205086198705,PA2_L2
2.669968657337287,OGD_1
0.2272498613656008,OGD_2
1.0,Gaussian_Kernel_OGD
0.3514617717279749,OGD
1.0,PA
0.2951085804520632,PA1
0.070430437918743,PA2
34.12398720655776,PA1_Csplit
0.4648954587715745,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5494433554821682,PA_I_L1
0.0800229542886988,PA_I_L2
0.0729270413969075,PA_II_L1
0.0654348781997363,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
