C,Algorithm
1.0,Gaussian_Kernel_Perceptron
6.14221852609772,PA1_L1
21.31666985248404,PA1_L2
41.33607774897617,PA2_L1
20.231643025897515,PA2_L2
0.1857643863455488,OGD_1
1.2832045859932637,OGD_2
1.0,Gaussian_Kernel_OGD
0.1087642834519509,OGD
1.0,PA
0.1484234986692254,PA1
0.0761708210626023,PA2
28.70519820560832,PA1_Csplit
0.9992647194484156,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1232680129765006,PA_I_L1
0.0627201077080504,PA_I_L2
0.0786783187267855,PA_II_L1
0.3455262408281145,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
4.905134275859614,PA1_L1
5.881293000402161,PA1_L2
37.114191765284495,PA2_L1
13.678883149270646,PA2_L2
0.2452880598816308,OGD_1
0.3289361451793501,OGD_2
1.0,Gaussian_Kernel_OGD
0.3117596364769574,OGD
1.0,PA
0.4077259315197481,PA1
0.0748238342913548,PA2
13.046910980211203,PA1_Csplit
7.04050294993188,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1342814366777937,PA_I_L1
0.0668368586899101,PA_I_L2
0.1320548221346821,PA_II_L1
0.1204536023625244,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
