C,Algorithm
1.0,Gaussian_Kernel_Perceptron
22.34022664376271,PA1_L1
5.150040397969597,PA1_L2
3.6035873952130553,PA2_L1
40.43276702158369,PA2_L2
0.5735368569055495,OGD_1
0.1412252509611773,OGD_2
1.0,Gaussian_Kernel_OGD
0.4557825309325392,OGD
1.0,PA
1.0009919030356655,PA1
8.402442021011456,PA2
59.45367041087415,PA1_Csplit
50.79310134212573,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.963881203913232,PA_I_L1
0.0639241767453003,PA_I_L2
1.8316055626604093,PA_II_L1
0.1708654628063677,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
60.54568244163723,PA1_L1
10.778980559355768,PA1_L2
11.666432268412429,PA2_L1
0.1431520972121569,PA2_L2
0.1374795473962855,OGD_1
0.3726860284092145,OGD_2
1.0,Gaussian_Kernel_OGD
1.5571788724495188,OGD
1.0,PA
0.5126466579059156,PA1
0.7412034681981968,PA2
19.02834758651834,PA1_Csplit
29.65975585187011,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
6.383501970617209,PA_I_L1
0.0984627996896568,PA_I_L2
4.333537756582855,PA_II_L1
0.0660150135002033,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
