Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.7417910447761193,0.1678092564073175,63.0,0.006132245063781738,0.2582089552238806,0.1678092564073175,0.48990548451594745,0.09964937669879674,0.38821943706785583,0.20278678065791075,0.38821943706785583,0.20278678065791075,0.41436591356574193,0.1747104989385312,0.007469777499404351,0.0428035452466029,-0.07251770261628557,0.21767593963903992,0.7417910447761193,0.1678092564073175,0.43906246079190164,0.13703699444368161,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,134.0,0.8175373134328356,0.08487391222112026,124.45,0.027076709270477294,0.1824626865671642,0.08487391222112023,0.5092424932984221,0.044646208175932255,0.445064410104289,0.14775772344166513,0.445064410104289,0.14775772344166513,0.46444334938342385,0.12370828701065736,0.004721154176367886,0.02021137499478421,-0.02421766971976431,0.12184070713164713,0.8175373134328356,0.08487391222112026,0.47715345170135554,0.09021770766396404,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,201.0,0.8373134328358208,0.05526868336326544,186.45,0.04811166524887085,0.16268656716417912,0.05526868336326543,0.5066284168021576,0.028769866424799544,0.4565746741246321,0.11522156268737238,0.4565746741246321,0.11522156268737238,0.4745943325946539,0.09025565642062913,0.0027555482975582966,0.011673217525134382,-0.015151127027842432,0.0831126806434532,0.8373134328358208,0.05526868336326544,0.48160154546339495,0.06754264062157521,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,268.0,0.8470149253731343,0.04085778300057392,247.4,0.06860545873641968,0.15298507462686567,0.04085778300057392,0.506318170951624,0.02298593897541534,0.46800098830627473,0.10641174554624101,0.46800098830627473,0.10641174554624101,0.4809531745196149,0.08338588121605539,0.002593230928272461,0.009607676921007408,-0.006145590475030392,0.06633670378160224,0.8470149253731343,0.04085778300057392,0.4871595796289494,0.06015672595095835,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,335.0,0.8573134328358207,0.033221614223164754,309.75,0.08938285112380981,0.1426865671641791,0.03322161422316475,0.505613218122777,0.018649272760470646,0.48206997384826256,0.060886840813442984,0.48206997384826256,0.060886840813442984,0.4929031276813688,0.03960186112497112,0.002253026593812474,0.007410254715822281,-0.001131397956356418,0.05214919680238492,0.8573134328358207,0.033221614223164754,0.4938415959855198,0.037472331287379014,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,402.0,0.8611940298507463,0.029481547693676027,371.45,0.10966904163360595,0.13880597014925375,0.029481547693676034,0.5055597970230938,0.01649452545639819,0.49029846859005477,0.04785398639235436,0.49029846859005477,0.04785398639235436,0.49746570146499025,0.031383371372319877,0.0023478531422965964,0.006684326982233625,0.003596869719837816,0.045811481452932803,0.8611940298507463,0.029481547693676027,0.49792913280657436,0.030519522960407167,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,469.0,0.8673773987206825,0.02526989802315088,433.85,0.13040771484375,0.1326226012793177,0.025269898023150886,0.5050285318551359,0.014516996739871916,0.49095851058345596,0.04686324244088934,0.49095851058345596,0.04686324244088934,0.4975378547102983,0.030051707728517788,0.002063818966390174,0.005841067757872667,0.004005245437732838,0.04240237210704602,0.8673773987206825,0.02526989802315088,0.49799352121929596,0.02917549955518067,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,536.0,0.8692164179104477,0.022810840155576315,495.55,0.1511940836906433,0.13078358208955226,0.022810840155576304,0.5052262595056829,0.012725895524298028,0.4941144915914082,0.047353212789434815,0.4941144915914082,0.047353212789434815,0.49920244352716214,0.02956332771732481,0.002227133228497663,0.0051704759506394395,0.006942844115574405,0.039731279846609444,0.8692164179104477,0.022810840155576315,0.49967037554854565,0.028632072961281476,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,603.0,0.8714759535655059,0.019193494245815637,556.9,0.1722213864326477,0.12852404643449417,0.01919349424581563,0.5049585380811263,0.011194564754372456,0.49577081356821023,0.04486101754857423,0.49577081356821023,0.04486101754857423,0.4999433896647615,0.02755700312810828,0.0020623139404190695,0.0045382300781936676,0.007906480014972008,0.035915309252127874,0.8714759535655059,0.019193494245815637,0.5003646758246685,0.0267206908215961,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,670.0,0.8737313432835819,0.017254144497454833,619.35,0.1934603214263916,0.1262686567164179,0.017254144497454837,0.5048145460138619,0.010055596038237365,0.4995928516368101,0.038702070519852035,0.4995928516368101,0.038702070519852035,0.5019121960635999,0.023900527277242043,0.0019834789330278545,0.004048580261207074,0.009331146258285423,0.03234942741728164,0.8737313432835819,0.017254144497454833,0.5022036988253361,0.023289824041980496,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,737.0,0.8747625508819541,0.014702292413367124,680.8,0.21493887901306152,0.12523744911804613,0.014702292413367126,0.5048816702011151,0.009079391299202006,0.50349938151147,0.031659660259174764,0.50349938151147,0.031659660259174764,0.5040223036364144,0.019837831048064202,0.001988985126429188,0.0036254332355652747,0.01120597989228456,0.02898984311930155,0.8747625508819541,0.014702292413367124,0.5041905258562924,0.01958057887238426,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,804.0,0.875,0.015306594958110478,742.7,0.23649780750274657,0.125,0.01530659495811048,0.5052392039887381,0.00840223135975152,0.5058376393867449,0.03141860452243516,0.5058376393867449,0.03141860452243516,0.5053673731866967,0.019409066710139047,0.0021933928522461397,0.003432301761821896,0.013362327851307134,0.027556060171043915,0.875,0.015306594958110478,0.5055384216877415,0.01914093234222332,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,871.0,0.87451205510907,0.017397115400236644,805.25,0.25829139947891233,0.12548794489092996,0.01739711540023664,0.5061487726133971,0.008252310337392273,0.5109910551197951,0.024843757518008894,0.5109910551197951,0.024843757518008894,0.5084730491118793,0.016038847950262166,0.002574912956490721,0.0034463912322420212,0.01700490920367018,0.02528878928307526,0.87451205510907,0.017397115400236644,0.5085699138665961,0.01592556762180561,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,938.0,0.8762260127931771,0.01605849493897636,867.2,0.2802417159080505,0.12377398720682306,0.016058494938976365,0.5059170111281066,0.007580967271113674,0.5123971733271608,0.02337502165971504,0.5123971733271608,0.02337502165971504,0.509065416031184,0.015007457602338108,0.0024659041792072845,0.003177417199251158,0.017366410395302644,0.02369230276271168,0.8762260127931771,0.01605849493897636,0.5091570922276338,0.014904806166125781,abtype6_w60_t0.836
Gaussian_Kernel_Perceptron,1000.0,0.8773,0.015185848675658545,925.1,0.30190237760543825,0.12269999999999999,0.015185848675658533,0.5057222222222222,0.007179574938413575,0.5130227732138601,0.021436414775151087,0.5130227732138601,0.021436414775151087,0.5092936664681804,0.013838697877505957,0.0023810778956942615,0.003003246297823205,0.017360094923025014,0.02224475862505049,0.8773,0.015185848675658545,0.5093724977180412,0.013785217273964073,abtype6_w60_t0.836
