Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.746268656716418,0.12917132252787347,62.95,0.005074131488800049,0.25373134328358204,0.12917132252787347,0.5011535751700926,0.06844023006991753,0.45902957414635326,0.10913547722331973,0.45902957414635326,0.10913547722331973,0.47493918430199883,0.09265673681434547,0.0054496939399843345,0.0340992208038984,-0.031284779906491145,0.12355145714816257,0.746268656716418,0.12917132252787347,0.4800915746582228,0.07875752729318429,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,134.0,0.798134328358209,0.060280540769435356,124.45,0.02586010694503784,0.20186567164179103,0.06028054076943536,0.5094389309610985,0.039515080217428215,0.5006012027393257,0.027978667736388678,0.5006012027393257,0.027978667736388678,0.5049168423660139,0.03261414128599187,0.005321386282389267,0.01754210582938841,0.00889084878957214,0.06212475411385512,0.798134328358209,0.060280540769435356,0.5050200668502122,0.03279544222733466,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,201.0,0.8121890547263682,0.04934849419546073,184.8,0.04501726627349854,0.18781094527363185,0.04934849419546074,0.5145840824888941,0.026016017303483928,0.5116445673192184,0.020413796427005537,0.5116445673192184,0.020413796427005537,0.5130743498395909,0.022390190361162694,0.007489447071691052,0.012893875148873695,0.025332822308894352,0.04344404272801513,0.8121890547263682,0.04934849419546073,0.5131143249040562,0.02246371489524989,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,268.0,0.8125000000000002,0.03922128149116071,246.0,0.06488958597183228,0.18750000000000003,0.03922128149116071,0.5179497317406151,0.020333440767621044,0.5157915023565127,0.016821115750826482,0.5157915023565127,0.016821115750826482,0.516844576076723,0.017880882511612305,0.008268931647366301,0.009524080008441616,0.032976330822667335,0.03496084278882502,0.8125000000000002,0.03922128149116071,0.516870617048564,0.017918857022053196,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,335.0,0.8183582089552239,0.033696653672156685,306.5,0.08398922681808471,0.18164179104477612,0.03369665367215667,0.5184682952315562,0.01456582106424647,0.5204227595780966,0.014380604090626666,0.5204227595780966,0.014380604090626666,0.5194250983120561,0.013725233611766035,0.008540477755910431,0.007150968471250068,0.038010443771844864,0.027135875178593134,0.8183582089552239,0.033696653672156685,0.5194455274048264,0.013740383813276589,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,402.0,0.8202736318407959,0.030586648326761032,368.45,0.10330783128738404,0.17972636815920398,0.03058664832676104,0.5192584132176781,0.012676341024493047,0.5223317746137337,0.012625142463771697,0.5223317746137337,0.012625142463771697,0.5207734926791968,0.011802754279105128,0.008703852172513005,0.005884358105208819,0.04062353983293403,0.023381511757555023,0.8202736318407959,0.030586648326761032,0.5207950939157058,0.011815437968209623,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,469.0,0.8255863539445629,0.029626019763103296,430.1,0.1229659914970398,0.17441364605543705,0.0296260197631033,0.5198757107272125,0.011618372274454822,0.5241926071331233,0.012148722029602023,0.5241926071331233,0.012148722029602023,0.5220110342830659,0.011009581600196298,0.008863873570155546,0.005464340006939097,0.04308476890052976,0.02177131528565992,0.8255863539445629,0.029626019763103296,0.5220341589301679,0.011023058097348479,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,536.0,0.8282649253731342,0.027174037441481124,492.2,0.14293875694274902,0.17173507462686566,0.027174037441481124,0.5198436192698159,0.012022117513992684,0.5250181970884414,0.01240480636067933,0.5250181970884414,0.01240480636067933,0.5224032369327176,0.011233404736078175,0.00868650456291028,0.005381436467581186,0.04372003135276534,0.022141623720511556,0.8282649253731342,0.027174037441481124,0.5224309081791287,0.011251152117888331,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,603.0,0.832172470978441,0.025409419204371213,553.35,0.16267184019088746,0.16782752902155887,0.025409419204371224,0.5189434316071646,0.011050908828809032,0.5252126121891232,0.012507041622291274,0.5252126121891232,0.012507041622291274,0.5220489988158465,0.010869331947513357,0.008203475510018526,0.004875656654421445,0.04290718497816175,0.021449569952015184,0.832172470978441,0.025409419204371213,0.522078021898144,0.01088436003788728,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,670.0,0.8322388059701492,0.024358099209585954,614.95,0.18260502815246582,0.1677611940298507,0.024358099209585957,0.5195649422265702,0.010107093602296505,0.5261682654981086,0.011676702014270714,0.5261682654981086,0.011676702014270714,0.5228393822784703,0.01006405170616905,0.008477233998299378,0.004587508931329178,0.0445422354895933,0.01996980221584071,0.8322388059701492,0.024358099209585954,0.5228666038623393,0.010073968647095645,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,737.0,0.8305970149253732,0.022321248115155574,676.1,0.20275614261627198,0.16940298507462687,0.022321248115155564,0.5212363749687013,0.010093122110737672,0.5283861689874944,0.01172951485930928,0.5283861689874944,0.01172951485930928,0.5247798440755337,0.009948258747117448,0.009251752298562437,0.004662150034407346,0.04837627125646769,0.019648380775353344,0.8305970149253732,0.022321248115155574,0.5248112719780978,0.009962118494284024,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,804.0,0.8316542288557216,0.02348170098568583,737.0,0.22263731956481933,0.16834577114427865,0.02348170098568583,0.5212385072020843,0.009468508780517625,0.5291106893603519,0.01080533893850044,0.5291106893603519,0.01080533893850044,0.5251411039247609,0.009117327468865852,0.009243049660561414,0.004342740387269934,0.04898958659326418,0.01807888399522546,0.8316542288557216,0.02348170098568583,0.525174598281218,0.009128056438442266,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,871.0,0.8307692307692308,0.022622051364868556,799.0,0.24269963502883912,0.16923076923076924,0.022622051364868542,0.521975750169336,0.00924876881001489,0.5292916238137334,0.010567298556279827,0.5292916238137334,0.010567298556279827,0.5256046531707316,0.009007645676252406,0.009508422200434286,0.004196420481795749,0.05010085921468253,0.017908444969558276,0.8307692307692308,0.022622051364868556,0.5256336869915347,0.00901666452946523,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,938.0,0.8328891257995735,0.02075711033133016,860.4,0.26325716972351076,0.16711087420042645,0.020757110331330167,0.5215916995092192,0.008166022446584228,0.529652757026317,0.0103550009799559,0.529652757026317,0.0103550009799559,0.5255912718268334,0.008383046072091867,0.009265800174969386,0.0035807498036879042,0.050019001735276125,0.016583977879699806,0.8328891257995735,0.02075711033133016,0.525622228267768,0.008394455874008768,abtype6_w50_t1.62
Gaussian_Kernel_Perceptron,1000.0,0.8338999999999999,0.019536888186197917,917.35,0.2836268186569214,0.16609999999999997,0.019536888186197924,0.5213888888888889,0.007869498862423142,0.5298137865776644,0.010731477099687935,0.5298137865776644,0.010731477099687935,0.5255701219938593,0.008542232056740075,0.009183375178846542,0.003478685470956136,0.050009593934042695,0.01677441581844891,0.8338999999999999,0.019536888186197917,0.5256013377332768,0.008557107161629045,abtype6_w50_t1.62
PA1_L1,67.0,0.45820895522388067,0.0582089552238806,67.0,0.005043971538543701,0.5417910447761193,0.0582089552238806,0.6751080773184674,0.09719556369100148,0.5631890337295892,0.041381846208198805,0.5631890337295892,0.041381846208198805,0.6157019503116303,0.0648557962911297,0.12142004563063916,0.08051272611342415,0.20619584133221203,0.1186158363861895,0.45820895522388067,0.0582089552238806,0.6191485555240284,0.06580812108121102,abtype6_w50_t1.62
PA1_L1,134.0,0.44029850746268656,0.048478751548990194,133.95,0.022652947902679445,0.5597014925373134,0.04847875154899019,0.7222855852328292,0.046788237199229955,0.5767113505124586,0.02771185461388759,0.5767113505124586,0.02771185461388759,0.6452880111408443,0.034926243522444445,0.14889806435486236,0.05907472237144751,0.2594558856618207,0.07179562061607285,0.44029850746268656,0.048478751548990194,0.6494984678726439,0.03567006803025129,abtype6_w50_t1.62
PA1_L1,201.0,0.4490049751243781,0.030784524333536782,200.65,0.04010128974914551,0.5509950248756219,0.030784524333536768,0.730364612085559,0.025394014772947594,0.5776019900610353,0.01795266963663215,0.5776019900610353,0.01795266963663215,0.6494483686273905,0.019533967764114514,0.1464804494635441,0.034955117593630944,0.26629837964176095,0.04255592020550257,0.4490049751243781,0.030784524333536782,0.6539833010732972,0.019852999336355526,abtype6_w50_t1.62
