Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.7932835820895521,0.1036507794094016,63.7,0.004258334636688232,0.20671641791044776,0.10365077940940161,0.47864227431076706,0.06597385663088441,0.4655680369079434,0.0652188738443937,0.4655680369079434,0.0652188738443937,0.4712612054956944,0.060594132615158905,-0.002644127557429099,0.026395662856276706,-0.052542576519254446,0.10887491017609024,0.7932835820895521,0.1036507794094016,0.4721051556093552,0.06008849437605811,abtype6_w35_t0.836
Gaussian_Kernel_Perceptron,134.0,0.7641791044776118,0.0581132009968113,125.25,0.02041780948638916,0.23582089552238802,0.0581132009968113,0.5354279416252412,0.03628162338984613,0.5214541929931974,0.025803632370074554,0.5214541929931974,0.025803632370074554,0.5283153610504978,0.02986615381418006,0.017479157384553034,0.019216096755368204,0.05418441634944671,0.05775994503350317,0.7641791044776118,0.0581132009968113,0.5284410673092192,0.029992119623473687,abtype6_w35_t0.836
Gaussian_Kernel_Perceptron,201.0,0.7509950248756219,0.05541125041994767,186.5,0.03644050359725952,0.24900497512437805,0.05541125041994767,0.5524914634881988,0.03156877233997555,0.5340153077321897,0.018663835697340425,0.5340153077321897,0.018663835697340425,0.543105821643435,0.024167051495537346,0.02627307909130782,0.018671564216681497,0.08368631155460385,0.04663666306162674,0.7509950248756219,0.05541125041994767,0.5432533856101942,0.02430580241337098,abtype6_w35_t0.836
Gaussian_Kernel_Perceptron,268.0,0.7427238805970149,0.04134010104136233,247.05,0.05281139612197876,0.25727611940298506,0.04134010104136233,0.5621021374975907,0.02468471480527031,0.542228980951392,0.013047811223228182,0.542228980951392,0.013047811223228182,0.5520120859324703,0.017618785443565353,0.030879886987562555,0.014266918917944207,0.10150067568850119,0.033859037211728414,0.7427238805970149,0.04134010104136233,0.5521655592244914,0.017740993087657884,abtype6_w35_t0.836
Gaussian_Kernel_Perceptron,335.0,0.7416417910447761,0.041345977604989266,309.2,0.06970452070236206,0.2583582089552239,0.041345977604989266,0.566698366564504,0.022199841447017248,0.5448361948370715,0.010595591830238645,0.5448361948370715,0.010595591830238645,0.555601248562066,0.01513990044581709,0.03277692301124677,0.013236381132280971,0.10860180640854167,0.0287120322964922,0.7416417910447761,0.041345977604989266,0.5557672807007876,0.01527632307037019,abtype6_w35_t0.836
Gaussian_Kernel_Perceptron,402.0,0.7370646766169154,0.03402690482142686,371.05,0.08550299406051635,0.26293532338308456,0.03402690482142686,0.5727626653860847,0.016699436621244124,0.5482038983832224,0.007856251430694463,0.5482038983832224,0.007856251430694463,0.560314593304868,0.01127025101097564,0.0355833366003002,0.010394036331952508,0.1180249251729338,0.02132692224184119,0.7370646766169154,0.03402690482142686,0.5604832818846536,0.011380508561525815,abtype6_w35_t0.836
Gaussian_Kernel_Perceptron,469.0,0.7371002132196163,0.03210424756843395,434.05,0.1014404058456421,0.2628997867803838,0.032104247568433955,0.5753524760913236,0.015700599315404462,0.5484406242029605,0.007492049301827785,0.5484406242029605,0.007492049301827785,0.5617022559874508,0.010442215961110673,0.0358835271189178,0.009637378272451536,0.12041686627916601,0.01968336224373614,0.7371002132196163,0.03210424756843395,0.5618965501471418,0.010562029684860863,abtype6_w35_t0.836
Gaussian_Kernel_Perceptron,536.0,0.7342350746268657,0.02948395808317447,496.3,0.11789418458938598,0.26576492537313434,0.02948395808317448,0.5789319244820279,0.01465981366252187,0.5497895974235969,0.008112959662755955,0.5497895974235969,0.008112959662755955,0.564143171502863,0.010160051366079113,0.03741944389272743,0.009366976346665948,0.12498331604714145,0.019470626258310756,0.7342350746268657,0.02948395808317447,0.5643607609528123,0.010255730739015544,abtype6_w35_t0.836
Gaussian_Kernel_Perceptron,603.0,0.7362354892205638,0.025715372568739365,558.95,0.1348291277885437,0.26376451077943613,0.025715372568739358,0.5793464446554607,0.012508917840423848,0.5497325482734057,0.007148628877291908,0.5497325482734057,0.007148628877291908,0.5643210066631819,0.008583816891294038,0.03696093880714415,0.007989663056507593,0.1252856712210157,0.01652381989879908,0.7362354892205638,0.025715372568739365,0.5645394964644332,0.008662305708301845,abtype6_w35_t0.836
Gaussian_Kernel_Perceptron,670.0,0.736044776119403,0.020886325268064422,621.35,0.15230903625488282,0.263955223880597,0.020886325268064415,0.5802640104418406,0.010264312282485755,0.5503224509816161,0.006864314546914534,0.5503224509816161,0.006864314546914534,0.5650761914978588,0.0073133546851406024,0.03723550884568065,0.006476346104808353,0.12680377069611842,0.014360721020709908,0.736044776119403,0.020886325268064422,0.5652932307117285,0.007365879856315056,abtype6_w35_t0.836
