Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.7850746268656715,0.10600167704217733,62.35,0.005102598667144775,0.2149253731343283,0.10600167704217733,0.5002764961522039,0.057072979468309644,0.3800755642419502,0.1939058880430902,0.3800755642419502,0.1939058880430902,0.41398283087581467,0.15431784066710152,0.004020455073466128,0.0372478875390956,-0.04227766591887012,0.13524643806246756,0.7850746268656715,0.10600167704217733,0.44017603019707713,0.11287452736924355,abtype6_w55_t0.42
Gaussian_Kernel_Perceptron,134.0,0.826865671641791,0.05446227549408639,123.85,0.024556052684783936,0.173134328358209,0.05446227549408639,0.4991706297632536,0.03252133856746008,0.47242784606690574,0.10262564293768194,0.47242784606690574,0.10262564293768194,0.4807553471774157,0.07924023544565752,0.0011925517335131975,0.016291147343791678,-0.01583726583320604,0.07855637697381741,0.826865671641791,0.05446227549408639,0.4857992379150796,0.060734847244155954,abtype6_w55_t0.42
Gaussian_Kernel_Perceptron,201.0,0.8457711442786071,0.038376240349605746,185.8,0.043470466136932374,0.15422885572139305,0.038376240349605746,0.5011454509293293,0.022579315442119927,0.4856892778109576,0.05628406148864188,0.4856892778109576,0.05628406148864188,0.4927283914342412,0.03816752093783833,0.001160744184242546,0.010491103791579443,-0.0067002380887904,0.05690130796950171,0.8457711442786071,0.038376240349605746,0.4934173643701434,0.036578106645563546,abtype6_w55_t0.42
Gaussian_Kernel_Perceptron,268.0,0.8550373134328357,0.030066269532482922,247.55,0.06177766323089599,0.14496268656716416,0.030066269532482922,0.5017474801437831,0.01662353755658593,0.493194926669171,0.03921480679138409,0.493194926669171,0.03921480679138409,0.49721241940321204,0.026754294973509896,0.0009964710104774122,0.007521786755187837,-0.0015754294554137748,0.04308867170641718,0.8550373134328357,0.030066269532482922,0.497471203406477,0.026303442442588285,abtype6_w55_t0.42
Gaussian_Kernel_Perceptron,335.0,0.8620895522388059,0.031159375165850486,310.2,0.08109831809997559,0.13791044776119402,0.03115937516585048,0.5019032924788729,0.015478102560166372,0.4961704126794526,0.029088846927086156,0.4961704126794526,0.029088846927086156,0.4989087011052133,0.02082285656661308,0.0008819402090417316,0.006530225155295788,-0.000347009037875872,0.03502003490026361,0.8620895522388059,0.031159375165850486,0.4990368525791628,0.020697656592856543,abtype6_w55_t0.42
Gaussian_Kernel_Perceptron,402.0,0.8639303482587065,0.02857016885065171,372.1,0.0997739553451538,0.1360696517412935,0.0285701688506517,0.5036561051228785,0.01365178350412852,0.5032879405919002,0.02358371985221986,0.5032879405919002,0.02358371985221986,0.5034100728863367,0.017579900628649624,0.0017801806775184503,0.006326998471019619,0.0070102569118627,0.03139717227128057,0.8639303482587065,0.02857016885065171,0.5034720228573895,0.01757828195764197,abtype6_w55_t0.42
Gaussian_Kernel_Perceptron,469.0,0.8695095948827293,0.024363082058994807,434.15,0.11809180974960327,0.13049040511727078,0.024363082058994793,0.5033845487193676,0.011596445388167094,0.5042772848100242,0.022298076301160027,0.5042772848100242,0.022298076301160027,0.5037730656348772,0.016015000930015004,0.0015523529291971649,0.004969821551167356,0.007396760445526007,0.0282267343476154,0.8695095948827293,0.024363082058994807,0.5038309167646959,0.016034795705203865,abtype6_w55_t0.42
Gaussian_Kernel_Perceptron,536.0,0.8685634328358208,0.021390029111711527,496.0,0.13674396276474,0.13143656716417912,0.02139002911171152,0.5042413895066308,0.01108211509205219,0.507648174996422,0.02255816986629586,0.507648174996422,0.02255816986629586,0.5058851107493056,0.01601914736449161,0.0018968404275592266,0.004727319381674634,0.010898786869002305,0.02841691185137526,0.8685634328358208,0.021390029111711527,0.5059447822515264,0.016046485140624504,abtype6_w55_t0.42
Gaussian_Kernel_Perceptron,603.0,0.8696517412935323,0.021291879065610652,557.2,0.15616271495819092,0.13034825870646766,0.021291879065610655,0.5044131065960497,0.010202355302048,0.5093284162000166,0.02178391400430789,0.5093284162000166,0.02178391400430789,0.5068125047560622,0.01531419003087426,0.0020578997371906217,0.004731129582415737,0.012387389759955994,0.027152616015104297,0.8696517412935323,0.021291879065610652,0.506870761398033,0.015343144753396489,abtype6_w55_t0.42
Gaussian_Kernel_Perceptron,670.0,0.8711194029850746,0.019410302868045928,619.3,0.17585740089416504,0.12888059701492535,0.01941030286804592,0.5044317211300791,0.00923728435151062,0.510867061673135,0.020636682358735392,0.510867061673135,0.020636682358735392,0.5075905297062351,0.014275840851017983,0.002028164871620447,0.004295113468290751,0.013466798988129886,0.025077113797735834,0.8711194029850746,0.019410302868045928,0.5076493914016069,0.014317722086580675,abtype6_w55_t0.42
