Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.18432835820895524,0.07451857815096412,64.8,0.004451584815979004,0.8156716417910449,0.07451857815096412,0.7735584915066228,0.11658129197593782,0.6485634822174624,0.0750742734790157,0.6485634822174624,0.0750742734790157,0.7072290728638582,0.08780525172927074,0.3415465415621274,0.16886370571791756,0.3957411247530031,0.17514539580448574,0.18432835820895524,0.07451857815096412,0.7110609868620427,0.08886677352441955,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,134.0,0.11417910447761195,0.042023606642689816,128.4,0.020371365547180175,0.885820895522388,0.042023606642689816,0.8719177204263051,0.05425469497599788,0.7299268308969424,0.05456425637880336,0.7299268308969424,0.05456425637880336,0.7972105204379762,0.046376087560681685,0.5428778868434678,0.1084177626513656,0.581046598080781,0.09735075649401029,0.11417910447761195,0.042023606642689816,0.8009222756616239,0.04593273299794481,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,201.0,0.08830845771144277,0.02853115631240275,192.25,0.03744442462921142,0.9116915422885571,0.028531156312402745,0.8796032923585317,0.040330052646454013,0.7553569477752096,0.05087077326152505,0.7553569477752096,0.05087077326152505,0.8146000371983213,0.03698150475628339,0.593251827159509,0.0878788277610452,0.6194879376005196,0.07795911806936673,0.08830845771144277,0.02853115631240275,0.8174801200668707,0.03628752187684573,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,268.0,0.07667910447761195,0.020282691105380356,255.95,0.05359771251678467,0.9233208955223882,0.020282691105380342,0.8710430019940987,0.06095714772984043,0.7772237980607681,0.04600631795637933,0.7772237980607681,0.04600631795637933,0.8223031204709192,0.045626732618819256,0.6224807615655713,0.0922900596868367,0.6388534147067758,0.09159474368368689,0.07667910447761195,0.020282691105380356,0.8241334000274334,0.045744114141626296,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,335.0,0.0691044776119403,0.016438928202185895,319.3,0.069053316116333,0.9308955223880597,0.01643892820218589,0.8881607414838966,0.04811513524695969,0.796339193368582,0.03812360904908753,0.796339193368582,0.03812360904908753,0.8405967767586204,0.03459031447786781,0.66218566101722,0.07039227729726616,0.6762980264230011,0.06941781876460673,0.0691044776119403,0.016438928202185895,0.8422499674262394,0.03468760874658567,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,402.0,0.06281094527363183,0.013644794477247672,383.35,0.08445630073547364,0.9371890547263682,0.013644794477247663,0.8937119909570299,0.03924849481472343,0.8112935994733688,0.033972619851212686,0.8112935994733688,0.033972619851212686,0.8512470775118492,0.029999572958519214,0.6883657415119534,0.06103794212531053,0.698896407552626,0.06015709475918764,0.06281094527363183,0.013644794477247672,0.8525027952151994,0.030050249054758955,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,469.0,0.0579957356076759,0.012750461737932667,446.7,0.10084770917892456,0.9420042643923241,0.012750461737932687,0.8999089057256832,0.03536600649940233,0.8200220353894856,0.03127642528489295,0.8200220353894856,0.03127642528489295,0.8588321650471746,0.027540870562809277,0.7053104257212771,0.05606059785983486,0.7144865051652843,0.055244011351999266,0.0579957356076759,0.012750461737932667,0.8599654705575845,0.027572987957727328,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,536.0,0.05531716417910448,0.01225215132886229,510.55,0.11715148687362671,0.9446828358208956,0.012252151328862301,0.8980645105508692,0.03421048787017093,0.8277247588631618,0.030782585668711678,0.8277247588631618,0.030782585668711678,0.8620014727378396,0.027455272674824803,0.71429637885008,0.05578336795176404,0.7215183307929011,0.05508251538534835,0.05531716417910448,0.01225215132886229,0.8628946347070154,0.027468737602545385,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,603.0,0.05223880597014926,0.010229632181287652,572.8,0.133744215965271,0.9477611940298509,0.01022963218128765,0.9056286699427762,0.027605504399227605,0.8385406369893568,0.02666053402633933,0.8385406369893568,0.02666053402633933,0.8713053961913666,0.02245758899760709,0.7342468856570024,0.04583403098764167,0.7404957397195171,0.04513526931455608,0.05223880597014926,0.010229632181287652,0.8720846534660665,0.02244347277041568,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,670.0,0.05007462686567164,0.009218457083010806,636.05,0.15033626556396484,0.9499253731343285,0.009218457083010811,0.9098694334605615,0.023767023837124646,0.8451471911147788,0.02609399811048055,0.8451471911147788,0.02609399811048055,0.8767841651168491,0.020161224702276753,0.7458903640868659,0.04184501741579593,0.7516242135684791,0.04068883325271835,0.05007462686567164,0.009218457083010806,0.8775083122876698,0.020077789849598078,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,737.0,0.04877883310719131,0.00822519895041994,700.15,0.1675458788871765,0.9512211668928086,0.008225198950419935,0.9103348691037981,0.020762081878873004,0.8472055259424497,0.023440044411928575,0.8472055259424497,0.023440044411928575,0.878116232281523,0.018511033623942946,0.749411204638321,0.0382608886009059,0.7544861604952857,0.03732219952098492,0.04877883310719131,0.00822519895041994,0.8787701975231241,0.018443075425199087,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,804.0,0.046579601990049756,0.007801938512216195,763.65,0.18500553369522094,0.9534203980099502,0.007801938512216191,0.9140951560664116,0.0184638879699622,0.853318164928201,0.023782902621433163,0.853318164928201,0.023782902621433163,0.8831034176327467,0.01786265435739315,0.7599917751505747,0.03735717025650846,0.7646114905685123,0.0361318297722227,0.046579601990049756,0.007801938512216195,0.8837066604973062,0.0177481029833494,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,871.0,0.04552238805970149,0.006765791420397517,827.2,0.20355349779129028,0.9544776119402985,0.006765791420397515,0.9142181864571413,0.01496529500029456,0.8573945056060108,0.020954466999759808,0.8573945056060108,0.020954466999759808,0.8852854949914557,0.014954401293924295,0.7652389203579627,0.03154406641833357,0.7692022610687693,0.030309478413418644,0.04552238805970149,0.006765791420397517,0.885806346031576,0.014830991836802919,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,938.0,0.044136460554371,0.006695231756122635,889.75,0.2234960079193115,0.9558635394456289,0.006695231756122633,0.915918448391996,0.011859947514661366,0.8623486157276805,0.02096204905731317,0.8623486157276805,0.02096204905731317,0.8886681854443366,0.013762455781198165,0.7726018909997241,0.029561054045747548,0.7761203361310824,0.028023055591039382,0.044136460554371,0.006695231756122635,0.8891335320598381,0.013593672197793135,abtype3_w10_t1.02
Gaussian_Kernel_Perceptron,1000.0,0.044550000000000006,0.007102640354121837,948.1,0.2418383002281189,0.9554499999999999,0.007102640354121846,0.9134722222222221,0.011699523837519687,0.86190700639034,0.021202873365006567,0.86190700639034,0.021202873365006567,0.8872711391364589,0.014993844410403783,0.7702746780626379,0.03185046126290968,0.7734424577054445,0.03046089710246977,0.044550000000000006,0.007102640354121837,0.8876896143062813,0.014832423721428747,abtype3_w10_t1.02
PA1_L1,67.0,0.4611940298507463,0.05037175233040658,54.95,0.0046310901641845705,0.5388059701492537,0.050371752330406576,0.6727447296964387,0.07496144384831262,0.5650892621791556,0.037760403258014864,0.5650892621791556,0.037760403258014864,0.6161864204322847,0.052447406023084425,0.11988362243973345,0.06748045222334398,0.20937606708215406,0.1011900156973565,0.4611940298507463,0.05037175233040658,0.618916995937797,0.05384303689263095,abtype3_w10_t1.02
PA1_L1,134.0,0.45820895522388067,0.036130502796746886,102.0,0.020638227462768555,0.5417910447761193,0.03613050279674687,0.6965827230458891,0.051131407320657206,0.5676353856226699,0.02679554893201347,0.5676353856226699,0.02679554893201347,0.6286670749580499,0.036396389385261664,0.1268904337191254,0.049165811308887676,0.22912611656454113,0.07247729684052438,0.45820895522388067,0.036130502796746886,0.6321090543342797,0.0374713010911718,abtype3_w10_t1.02
