Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.8141791044776119,0.10017527521900717,62.6,0.0051969408988952635,0.18582089552238806,0.10017527521900717,0.4943107190100745,0.04046336241361016,0.32209744620708414,0.2044601189022435,0.32209744620708414,0.2044601189022435,0.36864321904772124,0.16162308913401197,-0.0033453070097988038,0.018776600456862545,-0.05062071639070418,0.11269692188397268,0.8141791044776119,0.10017527521900717,0.40820408260857943,0.11073445178629306,abtype3_w90_t0.974
Gaussian_Kernel_Perceptron,134.0,0.8492537313432837,0.04879935141573676,124.0,0.0285927414894104,0.15074626865671642,0.04879935141573676,0.49176313323941556,0.03193821663494941,0.36429043987375237,0.18381119684378605,0.36429043987375237,0.18381119684378605,0.4011278233707277,0.13857432249119073,-0.0025565467953355845,0.01199187077477729,-0.03899682199342473,0.0824475335725602,0.8492537313432837,0.04879935141573676,0.428026786556584,0.09582554017074969,abtype3_w90_t0.974
Gaussian_Kernel_Perceptron,201.0,0.8514925373134329,0.04363598180908574,185.05,0.04925414323806763,0.14850746268656714,0.043635981809085726,0.4980406618746315,0.020239293401121704,0.37107834663806194,0.18564847480199692,0.37107834663806194,0.18564847480199692,0.4073112542147091,0.1408168661255361,-0.000762062936848823,0.008599291866565318,-0.024107688510970823,0.06409518477059874,0.8514925373134329,0.04363598180908574,0.43455950425634676,0.095805101182699,abtype3_w90_t0.974
Gaussian_Kernel_Perceptron,268.0,0.8613805970149253,0.033525553571251504,247.75,0.06909642219543458,0.13861940298507464,0.03352555357125151,0.49860111676954977,0.01591696196250388,0.39614235914527046,0.17586464173835908,0.39614235914527046,0.17586464173835908,0.42483635306317175,0.13448246603536254,-0.0006269395697190705,0.006574212871142941,-0.02599280333705003,0.06421265112822146,0.8613805970149253,0.033525553571251504,0.4473717379574101,0.09122855592234017,abtype3_w90_t0.974
Gaussian_Kernel_Perceptron,335.0,0.8671641791044775,0.031990475303375655,309.3,0.0894098162651062,0.1328358208955224,0.031990475303375655,0.49918922072876715,0.013124168581873638,0.39594342232385926,0.17693178156604547,0.39594342232385926,0.17693178156604547,0.4243188385006474,0.1359904765445832,-0.0003777130240885107,0.005412757241012662,-0.02293098698501148,0.05803817192232604,0.8671641791044775,0.031990475303375655,0.44756632152631326,0.09118044620252454,abtype3_w90_t0.974
Gaussian_Kernel_Perceptron,402.0,0.8722636815920397,0.027321032662980367,371.3,0.10980840921401977,0.1277363184079602,0.027321032662980353,0.4982060960414857,0.012728478904918574,0.40653475377740234,0.15934320622912587,0.40653475377740234,0.15934320622912587,0.434258034656517,0.12050275969263143,-0.000663313943663929,0.005229060517008209,-0.021188382795072083,0.04973103483617352,0.8722636815920397,0.027321032662980367,0.4523704249094439,0.08166700357537282,abtype3_w90_t0.974
Gaussian_Kernel_Perceptron,469.0,0.8747334754797442,0.022903747081644322,432.25,0.13051135540008546,0.12526652452025588,0.02290374708164433,0.4987608510377573,0.011046085190375548,0.43214227569968244,0.13804082583950725,0.43214227569968244,0.13804082583950725,0.45366394934277665,0.1012706447725516,-0.0004486310467527843,0.004641989665669775,-0.018123813553089545,0.04617535718485092,0.8747334754797442,0.022903747081644322,0.46545156336871985,0.0711326789415742,abtype3_w90_t0.974
Gaussian_Kernel_Perceptron,536.0,0.876865671641791,0.021361736621593037,494.5,0.15265192985534667,0.12313432835820896,0.02136173662159305,0.49935290401042176,0.01003256779211317,0.43300687015078737,0.13888396519257593,0.43300687015078737,0.13888396519257593,0.454201899520373,0.1021011118573846,-0.0001902536281628786,0.004216682906111141,-0.01570606592236914,0.04392927785134484,0.876865671641791,0.021361736621593037,0.46617988708060454,0.07139841947209997,abtype3_w90_t0.974
Gaussian_Kernel_Perceptron,603.0,0.8796019900497513,0.019178443052135716,556.45,0.17434651851654054,0.12039800995024877,0.019178443052135705,0.4988275064240068,0.008918046397570578,0.43049887891582667,0.13826465163276694,0.43049887891582667,0.13826465163276694,0.452459992323333,0.10214736886874043,-0.00041350791784219854,0.003678246878920862,-0.017353492998669878,0.040775042381663844,0.8796019900497513,0.019178443052135716,0.46466319266991674,0.07073814407186772,abtype3_w90_t0.974
Gaussian_Kernel_Perceptron,670.0,0.8814925373134329,0.017078957805811215,618.3,0.19527912139892578,0.11850746268656716,0.01707895780581122,0.49894071778998067,0.007954917433651478,0.4305146888886509,0.13831830582707047,0.4305146888886509,0.13831830582707047,0.45252190285999017,0.1019740736884992,-0.0003787875422673004,0.0032694229996786087,-0.016610590552916586,0.03888974176869389,0.8814925373134329,0.017078957805811215,0.46472770333931573,0.07060840459373015,abtype3_w90_t0.974
