Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.8007462686567163,0.06844142103408953,63.6,0.0060656070709228516,0.19925373134328359,0.06844142103408957,0.4813802287015971,0.032899718671968406,0.4594069814432255,0.061622127450722514,0.4594069814432255,0.061622127450722514,0.46962477104179234,0.04588180216214608,-0.007456733531009519,0.014528644608643022,-0.05408109190598359,0.07817337520805792,0.8007462686567163,0.06844142103408953,0.47039360507241124,0.044401388444370325,abtype3_w65_t0.605
Gaussian_Kernel_Perceptron,134.0,0.8458955223880598,0.03255262887528308,125.1,0.027370524406433106,0.15410447761194032,0.03255262887528308,0.4907853668945906,0.020200861466320972,0.46092665574511527,0.06407710973836643,0.46092665574511527,0.06407710973836643,0.4747488251183124,0.04261273645913658,-0.003967925259575506,0.007954556773603634,-0.03802369041949397,0.06276402414190978,0.8458955223880598,0.03255262887528308,0.4758560113198529,0.04026915573111067,abtype3_w65_t0.605
Gaussian_Kernel_Perceptron,201.0,0.8412935323383085,0.05829393804922431,186.75,0.048412764072418214,0.15870646766169155,0.058293938049224295,0.5025108163320122,0.028777497301553434,0.47100033146497083,0.06740047490423313,0.47100033146497083,0.06740047490423313,0.48552988266761304,0.047025863908984396,0.0018754955429679532,0.013774418913195276,-0.015452982997966689,0.06739217373663212,0.8412935323383085,0.05829393804922431,0.48675557389849156,0.044460217985465365,abtype3_w65_t0.605
Gaussian_Kernel_Perceptron,268.0,0.8541044776119403,0.04676699612902781,248.65,0.07060848474502564,0.1458955223880597,0.04676699612902781,0.503416477019445,0.022216166118022566,0.4773445792992533,0.05837734048390102,0.4773445792992533,0.05837734048390102,0.48950376290757536,0.039675326183606946,0.002000551583345278,0.010511129254617842,-0.008693639678684473,0.05616555550821052,0.8541044776119403,0.04676699612902781,0.49038052815934907,0.037654182588197097,abtype3_w65_t0.605
Gaussian_Kernel_Perceptron,335.0,0.8592537313432835,0.0349556572363109,309.6,0.09286447763442993,0.1407462686567164,0.0349556572363109,0.5029137530062069,0.0165542007154936,0.48054265954279024,0.05514511538084693,0.48054265954279024,0.05514511538084693,0.4909046680235716,0.0355535733798347,0.0013721538823910306,0.007402803687807055,-0.005834789456649043,0.04537542069926698,0.8592537313432835,0.0349556572363109,0.49172820627449865,0.03344734618028455,abtype3_w65_t0.605
Gaussian_Kernel_Perceptron,402.0,0.8656716417910448,0.029169252237707888,372.75,0.1154630422592163,0.13432835820895522,0.029169252237707895,0.5021528820217137,0.014238519617021444,0.4849374494909027,0.050542223575222284,0.4849374494909027,0.050542223575222284,0.49285969937529617,0.032285123884391885,0.001055384397776049,0.006272231759488144,-0.004305051564867687,0.0401603470595365,0.8656716417910448,0.029169252237707888,0.49354516575630825,0.03015709313600921,abtype3_w65_t0.605
Gaussian_Kernel_Perceptron,469.0,0.8696162046908317,0.024968326597364938,434.05,0.13767508268356324,0.13038379530916844,0.024968326597364938,0.5022668385020014,0.012208376023942327,0.48604927566755407,0.05040199210234376,0.48604927566755407,0.05040199210234376,0.4934608926051672,0.031549236176708406,0.0010218201923967106,0.005212367813652252,-0.0027579390553544468,0.036826522631715916,0.8696162046908317,0.024968326597364938,0.4941580570847776,0.029302529027417347,abtype3_w65_t0.605
Gaussian_Kernel_Perceptron,536.0,0.870615671641791,0.022265483785698054,496.4,0.1597716689109802,0.12938432835820896,0.02226548378569805,0.5029560140187848,0.01041822708310652,0.48927930125793295,0.05001285357875595,0.48927930125793295,0.05001285357875595,0.4954259567348678,0.03078704582099566,0.0012562537319914357,0.004404935286073097,0.000749765393615222,0.03328198441487161,0.870615671641791,0.022265483785698054,0.4961176576383588,0.028404807548896113,abtype3_w65_t0.605
Gaussian_Kernel_Perceptron,603.0,0.87363184079602,0.01957725315207125,558.1,0.18242812156677246,0.12636815920398012,0.01957725315207125,0.5029793232488807,0.009085178306882654,0.49161258364070637,0.049350780013979446,0.49161258364070637,0.049350780013979446,0.4966182630132566,0.030016370422890824,0.0012479913792594166,0.00375631250613679,0.002374830279598527,0.030549517322569473,0.87363184079602,0.01957725315207125,0.4972959534447935,0.02755664173897125,abtype3_w65_t0.605
Gaussian_Kernel_Perceptron,670.0,0.8750746268656716,0.018170377534248845,620.65,0.2047468900680542,0.12492537313432836,0.018170377534248848,0.5027953664762961,0.008604511458584959,0.49600342818430737,0.033529564991738425,0.49600342818430737,0.033529564991738425,0.49916281699763826,0.02063755517077059,0.0011965478199238988,0.0036322269441951935,0.0034789844290728524,0.027349836780366957,0.8750746268656716,0.018170377534248845,0.49939939733030164,0.020004196834719122,abtype3_w65_t0.605
