Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.8059701492537312,0.10690151987743274,61.4,0.005441772937774658,0.19402985074626863,0.10690151987743274,0.4824537212660401,0.0732010354848685,0.31112369626423686,0.21125050773980153,0.31112369626423686,0.21125050773980153,0.3586245620989258,0.16538658498753167,-0.0005869017430783552,0.02894057803404714,-0.08497413975008983,0.17170252371795772,0.8059701492537312,0.10690151987743274,0.3967887087651384,0.12420567278902479,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,134.0,0.8488805970149255,0.05528813325452693,122.95,0.025271391868591307,0.1511194029850746,0.05528813325452693,0.4962529770053762,0.02801729470976708,0.35436399238276095,0.2051200297076434,0.35436399238276095,0.2051200297076434,0.3930223249895456,0.15825297797813312,-0.0009811648119268546,0.011612706479900092,-0.05546028683080808,0.11718545014169666,0.8488805970149255,0.05528813325452693,0.42530848469406857,0.11199545640502367,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,201.0,0.8621890547263682,0.04677939899668261,184.45,0.04474886655807495,0.13781094527363186,0.046779398996682604,0.4977496506653412,0.021544204209344546,0.35183654895292504,0.20346827566216832,0.35183654895292504,0.20346827566216832,0.39151046738429984,0.15601457794351473,-0.0005806150387407504,0.00907061077456369,-0.046682777263830605,0.09556305499442334,0.8621890547263682,0.04677939899668261,0.42479309980913305,0.10822712515290098,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,268.0,0.8686567164179104,0.03286125202433432,246.35,0.06545399427413941,0.13134328358208955,0.03286125202433433,0.4973847159510232,0.016717850291879086,0.37168024472175315,0.1904280364830219,0.37168024472175315,0.1904280364830219,0.4068985556232641,0.14389147429594665,-0.0010071849022419254,0.00683577768237156,-0.03627859338660181,0.07509131833824156,0.8686567164179104,0.03286125202433432,0.43453248033638825,0.09918235678890674,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,335.0,0.8729850746268657,0.03222602012903697,307.55,0.08559380769729615,0.12701492537313433,0.032226020129036956,0.498695675309446,0.014249287058302338,0.37184442052096384,0.19132883322417368,0.37184442052096384,0.19132883322417368,0.40712074654945996,0.14473424805578644,-0.0004371234028954951,0.005855922485439711,-0.031555768220103024,0.06859490619771665,0.8729850746268657,0.03222602012903697,0.43527004791520485,0.09915387721064825,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,402.0,0.8736318407960197,0.025606187527279157,368.55,0.10582956075668334,0.1263681592039801,0.025606187527279143,0.4990702385540439,0.0120183027315922,0.3747283370883718,0.19295954757659606,0.3747283370883718,0.19295954757659606,0.40859064141044543,0.14528985152851914,-0.00035707112905728475,0.004974170142753453,-0.026752412063775814,0.06252175609699467,0.8736318407960197,0.025606187527279157,0.43689928782120785,0.09931919734492652,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,469.0,0.8770788912579958,0.02832111173098915,430.25,0.1260461688041687,0.12292110874200426,0.028321111730989133,0.4997778053083922,0.011828895208569052,0.3739243340130153,0.19376239257179323,0.3739243340130153,0.19376239257179323,0.40788102931753223,0.1467001454844281,-1.6783126682407002e-06,0.004977087871619363,-0.02451664405339129,0.05954932888515107,0.8770788912579958,0.02832111173098915,0.43685106966070386,0.09962599441500056,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,536.0,0.8760261194029851,0.025200210511501977,491.4,0.14655169248580932,0.12397388059701493,0.02520021051150197,0.49895423443126985,0.010892476669088238,0.4223620120611885,0.14038235946169278,0.4223620120611885,0.14038235946169278,0.4478492573652302,0.1038133969120924,-0.0003391115634645836,0.004546342747921451,-0.02067832754410745,0.04821440229978065,0.8760261194029851,0.025200210511501977,0.4606581232462291,0.07252513622249877,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,603.0,0.878441127694859,0.021825749616950427,552.7,0.16779215335845948,0.12155887230514098,0.02182574961695044,0.4994033691507476,0.009342817892426056,0.4579459086974079,0.10885813802614278,0.4579459086974079,0.10885813802614278,0.4722536179160923,0.07836736334733237,-0.0001657846525232598,0.0038163807328431467,-0.014671408398527278,0.04178381469777425,0.878441127694859,0.021825749616950427,0.4786746389240778,0.05671809592585982,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,670.0,0.8757462686567165,0.022332642856522953,613.7,0.18895280361175537,0.12425373134328359,0.022332642856522963,0.5001001029187584,0.008600691487269153,0.46045088258685707,0.1095192800754701,0.46045088258685707,0.1095192800754701,0.473781841110125,0.07901155409840316,0.0001571636948498878,0.0037172023112767303,-0.011408072642742248,0.04020098822573456,0.8757462686567165,0.022332642856522953,0.4802754927528077,0.05689792253315814,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,737.0,0.8773405698778834,0.02088582833864534,674.7,0.21051126718521118,0.1226594301221167,0.020885828338645336,0.5000797718484645,0.00802326442956408,0.46037859311572726,0.10993261524452064,0.46037859311572726,0.10993261524452064,0.47363561122211345,0.07942409528536389,0.0001425511156895376,0.0034928727754069883,-0.010966386515113193,0.03896825576019256,0.8773405698778834,0.02088582833864534,0.48022918248209584,0.05695451542115357,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,804.0,0.8780472636815922,0.02208359515278048,737.15,0.23195608854293823,0.12195273631840797,0.02208359515278047,0.5002999899748921,0.00726372939537433,0.4595892910569628,0.10978210334840297,0.4595892910569628,0.10978210334840297,0.4732673916133775,0.07954370090234858,0.00018479929671322837,0.0030168911083633754,-0.010815215266992017,0.03662466827300819,0.8780472636815922,0.02208359515278048,0.4799446405159274,0.05669718952280765,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,871.0,0.8795063145809415,0.019461914330256753,798.55,0.2539401054382324,0.12049368541905855,0.019461914330256746,0.5000925307295511,0.0067825268742087545,0.4593816703240553,0.10973083551927135,0.4593816703240553,0.10973083551927135,0.47300697558850935,0.07963171578855156,6.742392718732671e-05,0.0028068073725514625,-0.010859254758402385,0.0352265658012356,0.8795063145809415,0.019461914330256753,0.47973710052680313,0.05651060298285003,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,938.0,0.8804371002132194,0.018683425900773445,859.7,0.27560222148895264,0.11956289978678039,0.01868342590077344,0.5001346776329169,0.006234034679347614,0.4593722335079722,0.10983427563923844,0.4593722335079722,0.10983427563923844,0.47296539913274954,0.0798132816999513,8.348056542484828e-05,0.0026123921674911705,-0.010430956771772089,0.03380958013810442,0.8804371002132194,0.018683425900773445,0.47975345557044446,0.0564343000323561,abtype3_w80_t1.805
Gaussian_Kernel_Perceptron,1000.0,0.8819000000000001,0.017569575976670596,917.35,0.29709060192108155,0.11810000000000001,0.01756957597667058,0.5000555555555556,0.006133544682348885,0.46075061857519206,0.10932807431408055,0.46075061857519206,0.10932807431408055,0.47370720884901285,0.07937810374056924,5.469541348068763e-05,0.0025461950070424424,-0.009734263122387317,0.03302284263737028,0.8819000000000001,0.017569575976670596,0.4804030870653738,0.05609643761677344,abtype3_w80_t1.805
PA1_L1,67.0,0.46641791044776115,0.053163458390951525,66.3,0.004873108863830566,0.5335820895522387,0.053163458390951525,0.681054870884805,0.05996878277227358,0.5688054571122046,0.03105398108150824,0.5688054571122046,0.03105398108150824,0.622206306312971,0.042801011643377296,0.12637301851677588,0.05737455238052632,0.22147401097324404,0.08437454191112807,0.46641791044776115,0.053163458390951525,0.6249301639985049,0.04396128629431541,abtype3_w80_t1.805
PA1_L1,134.0,0.4664179104477612,0.055319602397751466,129.4,0.023191237449645997,0.5335820895522387,0.055319602397751466,0.7128277352727835,0.04336611426875645,0.5778793639979556,0.02233415293763972,0.5778793639979556,0.02233415293763972,0.641686140656056,0.029888988657289544,0.1426370294766573,0.047265541611558555,0.25635357529461955,0.05904629458539034,0.4664179104477612,0.055319602397751466,0.6453535496353695,0.030949423101137467,abtype3_w80_t1.805
PA1_L1,201.0,0.4659203980099503,0.03780030617537124,188.15,0.0401671290397644,0.5340796019900497,0.03780030617537122,0.722725474532203,0.029414770793316985,0.5838142121093208,0.01640338348916106,0.5838142121093208,0.01640338348916106,0.6494931476959964,0.020430365993335642,0.15097553550250725,0.03383356448922089,0.27252061603677025,0.041086927198220824,0.4659203980099503,0.03780030617537124,0.653269843320762,0.021077181247499223,abtype3_w80_t1.805
PA1_L1,268.0,0.4733208955223881,0.030662357421107338,244.45,0.058674979209899905,0.526679104477612,0.030662357421107365,0.723784925004874,0.02337947374926296,0.5821646666437608,0.010460583111896782,0.5821646666437608,0.010460583111896782,0.6490788641365136,0.015105571974793867,0.1459813855535133,0.023679363350490555,0.2709139004538228,0.028856124780633895,0.4733208955223881,0.030662357421107338,0.6529747958243174,0.01577264058594866,abtype3_w80_t1.805
PA1_L1,335.0,0.4756716417910448,0.02824446947088387,299.0,0.07609912157058715,0.5243283582089552,0.02824446947088386,0.7249171944538286,0.01943398147485207,0.5826501101124832,0.011356302096851002,0.5826501101124832,0.011356302096851002,0.6498775552901781,0.014127178870306322,0.14586976839177007,0.02469057724295438,0.27241557820076395,0.02857971014564015,0.4756716417910448,0.02824446947088387,0.653783652283156,0.01450264628363582,abtype3_w80_t1.805
PA1_L1,402.0,0.47537313432835815,0.02699778645103358,351.2,0.09402589797973633,0.5246268656716419,0.02699778645103358,0.7266940077348507,0.01759635955484719,0.5845181768049852,0.010279501279968649,0.5845181768049852,0.010279501279968649,0.6517215120925746,0.01283278534792937,0.1486294602157082,0.02310262093098286,0.27662555395586896,0.026007165070569896,0.47537313432835815,0.02699778645103358,0.6556060922699178,0.013179590581827133,abtype3_w80_t1.805
PA1_L1,469.0,0.4787846481876333,0.0241463566624132,401.2,0.11194517612457275,0.5212153518123668,0.024146356662413212,0.7263853384145029,0.014882915021020045,0.5828472777719084,0.010687706323044062,0.5828472777719084,0.010687706323044062,0.6506534086107127,0.011738476575533528,0.14496136161052559,0.022295979228925907,0.27361887454967093,0.024861194532080775,0.4787846481876333,0.0241463566624132,0.6546163080932057,0.011912115129545221,abtype3_w80_t1.805
PA1_L1,536.0,0.4788246268656716,0.02282895315467972,451.55,0.13012704849243165,0.5211753731343284,0.022828953154679723,0.7276180470208564,0.013093619938267522,0.5826057533455334,0.008970509860445253,0.5826057533455334,0.008970509860445253,0.6510798422355804,0.010446310844030932,0.1446763485357149,0.019862181305910998,0.2740972024999861,0.021896765787097996,0.4788246268656716,0.02282895315467972,0.6551119001831949,0.010620320345651994,abtype3_w80_t1.805
PA1_L1,603.0,0.47893864013266996,0.021170113959844715,501.6,0.14947750568389892,0.52106135986733,0.02117011395984469,0.7282420387789719,0.012247219447060566,0.5829987484703998,0.008471303320816003,0.5829987484703998,0.008471303320816003,0.6515800976803485,0.009857240332317318,0.14514426224943602,0.01871111120212531,0.2751489162422449,0.020655626651861676,0.47893864013266996,0.021170113959844715,0.6556203936246858,0.01001175235654317,abtype3_w80_t1.805
PA1_L1,670.0,0.48104477611940305,0.017985539103434377,550.7,0.16997350454330445,0.518955223880597,0.01798553910343439,0.7277373420098111,0.010810432735579405,0.5827201676175069,0.00733449839252271,0.5827201676175069,0.00733449839252271,0.651199930196286,0.008632549055699237,0.14394995222985557,0.015830598921754785,0.274410373136624,0.01809441415937133,0.48104477611940305,0.017985539103434377,0.6552287548136589,0.00877423029875487,abtype3_w80_t1.805
PA1_L1,737.0,0.4808005427408412,0.016096149549339137,597.8,0.18974982500076293,0.5191994572591587,0.016096149549339123,0.728443036085164,0.00973965368207837,0.5828128387458597,0.0064505248773327195,0.5828128387458597,0.0064505248773327195,0.6515693962024406,0.00779011727991836,0.1441482848951792,0.014130761353901174,0.27502460299437403,0.016222640510447653,0.4808005427408412,0.016096149549339137,0.6556279374155118,0.00792607506653681,abtype3_w80_t1.805
PA1_L1,804.0,0.4795398009950249,0.015174511658180494,645.25,0.20952825546264647,0.5204601990049751,0.015174511658180486,0.7294610847790557,0.009637267992040182,0.5835279135933469,0.005282042136813,0.5835279135933469,0.005282042136813,0.6524229577347191,0.007028297823617921,0.14554208505809796,0.01220022387642017,0.27684626221196007,0.014092599225404111,0.4795398009950249,0.015174511658180494,0.6564944991862012,0.007231747807323794,abtype3_w80_t1.805
PA1_L1,871.0,0.48048220436280137,0.013770089978814673,692.55,0.2297426700592041,0.5195177956371986,0.013770089978814652,0.7292162884881698,0.008570485480534986,0.5837544057596891,0.0047495012037329105,0.5837544057596891,0.0047495012037329105,0.6524401603065443,0.006199192730729057,0.14548690210555373,0.010774771920135212,0.2770737219895447,0.012455327073625887,0.48048220436280137,0.013770089978814673,0.6564853471239294,0.0063787579579677525,abtype3_w80_t1.805
PA1_L1,938.0,0.48097014925373127,0.011187809216839512,740.05,0.24897220134735107,0.5190298507462687,0.011187809216839513,0.7291051070615857,0.007194810389796531,0.5842527437748205,0.0032724584672909943,0.5842527437748205,0.0032724584672909943,0.6526692116847089,0.004782306855324494,0.14594778490746427,0.007854890678422226,0.2778479905962394,0.00920183725190518,0.48097014925373127,0.011187809216839512,0.656678925418203,0.004977357708395907,abtype3_w80_t1.805
PA1_L1,1000.0,0.48020000000000007,0.01071727577325506,781.7,0.26808212995529174,0.5197999999999999,0.010717275773255078,0.7296666666666667,0.0070653912196296485,0.5848031670045999,0.002149432360792449,0.5848031670045999,0.002149432360792449,0.653228490015103,0.0043530905346310725,0.146978951080157,0.0065407985438472776,0.2791146153610128,0.0078104038178237216,0.48020000000000007,0.01071727577325506,0.6572349168356333,0.004599018728915124,abtype3_w80_t1.805
PA1_L2,67.0,0.46641791044776115,0.051025351982005016,55.95,0.005413675308227539,0.5335820895522388,0.05102535198200502,0.6984422803183464,0.05228972887415993,0.570762660184071,0.03289375480607346,0.570762660184071,0.03289375480607346,0.6311388690544688,0.03815309976995186,0.12801609321859594,0.05714561533541238,0.2338414983298626,0.07794868098723434,0.46641791044776115,0.051025351982005016,0.6346024702512088,0.039084936864280016,abtype3_w80_t1.805
PA1_L2,134.0,0.46492537313432836,0.0495074874346925,104.8,0.02485727071762085,0.5350746268656718,0.04950748743469249,0.7224427114892539,0.031711248115313305,0.5861981401417055,0.018708610330901862,0.5861981401417055,0.018708610330901862,0.6506394022809687,0.021451184319638588,0.15358128824293385,0.03808198536082048,0.27558356929788397,0.0440355936501986,0.46492537313432836,0.0495074874346925,0.6543204258154794,0.022079616777611638,abtype3_w80_t1.805
PA1_L2,201.0,0.4641791044776119,0.041687267499530806,152.55,0.04393488168716431,0.5358208955223881,0.041687267499530785,0.729113895794826,0.02628991484756644,0.5905101826873947,0.014144701236766491,0.5905101826873947,0.014144701236766491,0.656093396323181,0.017661352922950138,0.16092711432006745,0.0321802746533644,0.2873975396286428,0.035162047647770055,0.4641791044776119,0.041687267499530806,0.6598120392411103,0.018260673291526718,abtype3_w80_t1.805
