Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.7649253731343284,0.12450615299697278,64.25,0.0024512529373168944,0.23507462686567168,0.12450615299697276,0.49415094749218264,0.05791488127972703,0.4659471770629824,0.10271440708560889,0.4659471770629824,0.10271440708560889,0.47352062126916666,0.08587677520975769,0.00040764363214088604,0.021887609856331283,-0.020429923145268196,0.07597872254919699,0.7649253731343284,0.12450615299697278,0.48004906227758265,0.06442263464373706,abtype2_w40_t0.005
Gaussian_Kernel_Perceptron,134.0,0.7962686567164179,0.07319902712360513,125.15,0.01646324396133423,0.20373134328358206,0.07319902712360514,0.5244336449490793,0.039514600106073265,0.5184895682206967,0.026148907436366456,0.5184895682206967,0.026148907436366456,0.5212863923184863,0.03014745363447734,0.01293874177544992,0.02275252434775034,0.03979171056488025,0.056246604688923695,0.7962686567164179,0.07319902712360513,0.5214616065848878,0.030476073712346917,abtype2_w40_t0.005
Gaussian_Kernel_Perceptron,201.0,0.7940298507462688,0.06041038502153447,187.4,0.03418031930923462,0.20597014925373136,0.06041038502153447,0.5362882496094368,0.029542276801101656,0.5311397191320154,0.018408936842844004,0.5311397191320154,0.018408936842844004,0.5336141128667237,0.02221520791565246,0.017626285994548657,0.017457674494421253,0.0652085017816931,0.04291924353466102,0.7940298507462688,0.06041038502153447,0.5337139843707261,0.02235356995043734,abtype2_w40_t0.005
Gaussian_Kernel_Perceptron,268.0,0.8029850746268657,0.04725124214410964,250.1,0.05282515287399292,0.1970149253731343,0.04725124214410964,0.5385292399425153,0.02246133788124649,0.5343091142534478,0.013660614805648823,0.5343091142534478,0.013660614805648823,0.5363667314141992,0.017020602610515433,0.01732277270882897,0.013416879468559984,0.07151610656814777,0.03353541462564183,0.8029850746268657,0.04725124214410964,0.5364191770979818,0.01707999320917228,abtype2_w40_t0.005
Gaussian_Kernel_Perceptron,335.0,0.8025373134328359,0.04216543387381405,312.5,0.06934375762939453,0.1974626865671642,0.04216543387381406,0.5420647445320452,0.020662787872148754,0.5384927237499264,0.011688360685743244,0.5384927237499264,0.011688360685743244,0.5402261157545101,0.014985223691779381,0.01870393443868647,0.01156538368033547,0.07935008560454122,0.029391829473515735,0.8025373134328359,0.04216543387381405,0.5402787341409857,0.015044544351916071,abtype2_w40_t0.005
Gaussian_Kernel_Perceptron,402.0,0.8017412935323384,0.036779765762243594,373.75,0.08522269725799561,0.1982587064676617,0.0367797657622436,0.5440435426113331,0.01754996181988064,0.5422142596768499,0.010555202212731552,0.5422142596768499,0.010555202212731552,0.5430922074944784,0.013015439417245213,0.01986105457091534,0.010532525260674226,0.08536191353668639,0.025921596378072058,0.8017412935323384,0.036779765762243594,0.5431289011440915,0.01304008324916565,abtype2_w40_t0.005
Gaussian_Kernel_Perceptron,469.0,0.8022388059701493,0.03176095670476721,435.9,0.09942760467529296,0.19776119402985076,0.031760956704767196,0.5446584282774745,0.01539409632687203,0.5436854249839713,0.008968256245064928,0.5436854249839713,0.008968256245064928,0.544135482771542,0.010881007202616179,0.019927067678410744,0.008400204852504454,0.08747414330178052,0.02162978145468638,0.8022388059701493,0.03176095670476721,0.5441719266307229,0.010901256590890963,abtype2_w40_t0.005
Gaussian_Kernel_Perceptron,536.0,0.805223880597015,0.02781290321430481,498.05,0.1164504885673523,0.19477611940298506,0.02781290321430481,0.544373656648472,0.01308658262825159,0.5447355463263241,0.00787615772930206,0.5447355463263241,0.00787615772930206,0.5445279594288502,0.009342405760669978,0.019664506164226714,0.007347410593515824,0.08846502263918522,0.01864002147084904,0.805223880597015,0.02781290321430481,0.5445546014873981,0.009352650367987781,abtype2_w40_t0.005
Gaussian_Kernel_Perceptron,603.0,0.8043117744610282,0.025384512780533233,560.45,0.13487924337387086,0.1956882255389718,0.025384512780533233,0.5456997406509301,0.012026041661805438,0.5460849086028537,0.007560498269833628,0.5460849086028537,0.007560498269833628,0.5458647309874995,0.008408187745342592,0.02019570558485404,0.006983781611799211,0.09111296051312398,0.016886045950163464,0.8043117744610282,0.025384512780533233,0.5458923246268919,0.008411378166562964,abtype2_w40_t0.005
Gaussian_Kernel_Perceptron,670.0,0.808134328358209,0.02198378774440383,623.0,0.15387587547302245,0.19186567164179105,0.02198378774440383,0.5448865381906459,0.010715271665784412,0.5459682389735091,0.006219971240078054,0.5459682389735091,0.006219971240078054,0.5454040478171263,0.007173312646433402,0.01947198409699675,0.005788426759214001,0.09029064928113895,0.014358672731100008,0.808134328358209,0.02198378774440383,0.5454273885820776,0.007177765594544017,abtype2_w40_t0.005
