Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.7522388059701492,0.17046318251067744,61.95,0.0029101848602294924,0.24776119402985075,0.17046318251067744,0.523626815293256,0.0822592416877061,0.42358803699631925,0.17216842242385283,0.42358803699631925,0.17216842242385283,0.45597809111711757,0.14563147800929888,0.0196807703945422,0.06077375049951197,-0.002583434182702403,0.1485321822118224,0.7522388059701492,0.17046318251067744,0.4736074261447876,0.11297514421047669,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,134.0,0.8,0.08251585373233024,123.3,0.022437822818756104,0.19999999999999998,0.08251585373233024,0.5181973472147707,0.04711051964213766,0.4750853211497746,0.12166032343616738,0.4750853211497746,0.12166032343616738,0.48972054064193776,0.09515530143220413,0.009555652444890955,0.024735273348891914,0.016141522714624542,0.09325809232717838,0.8,0.08251585373233024,0.4966413341822726,0.07484351634098782,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,201.0,0.808457711442786,0.08524030302428418,185.45,0.041751432418823245,0.19154228855721395,0.08524030302428416,0.5180982745168058,0.043048212302305947,0.49830991225744425,0.0725825935100089,0.49830991225744425,0.0725825935100089,0.506833556906912,0.05501087365455078,0.008893822824695701,0.020850978474672963,0.016334506986616863,0.08088641938916453,0.808457711442786,0.08524030302428418,0.508204093387125,0.05144723337302975,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,268.0,0.823134328358209,0.06298569356702327,246.85,0.06361703872680664,0.17686567164179104,0.06298569356702327,0.5148371382562196,0.03336364751976895,0.5058520086826812,0.047848953686732705,0.5058520086826812,0.047848953686732705,0.5099295789196912,0.03719796693334686,0.006664074699368655,0.015984656901164154,0.018143703234476977,0.0627691720503754,0.823134328358209,0.06298569356702327,0.5103445734694503,0.03661824232677819,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,335.0,0.834776119402985,0.04933304333430726,307.0,0.08396382331848144,0.16522388059701487,0.04933304333430725,0.5124246453121923,0.026827872515748932,0.5083711519408449,0.047634790867112156,0.5083711519408449,0.047634790867112156,0.5099857477237327,0.03442091081539977,0.005606520603498799,0.012190211660228621,0.018301825940027605,0.05616490534108071,0.834776119402985,0.04933304333430726,0.5103978986265186,0.03363598359492279,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,402.0,0.842412935323383,0.04268380553290582,369.2,0.10329670906066894,0.15758706467661693,0.042683805532905815,0.5093925306888216,0.02452779759816272,0.5084940247087439,0.04518184503579618,0.5084940247087439,0.04518184503579618,0.5086195851121172,0.032669495088114016,0.0043309425332577365,0.010952572595794493,0.014824129869702102,0.05524352861841175,0.842412935323383,0.04268380553290582,0.5089432776987828,0.03209070091421227,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,469.0,0.8481876332622601,0.0385662362241003,429.85,0.1263585567474365,0.15181236673773987,0.0385662362241003,0.5091175870142448,0.02130779305454029,0.5111977253394066,0.03597716524650157,0.5111977253394066,0.03597716524650157,0.5099808359150809,0.026600542430003316,0.004270883204969139,0.009821391757820664,0.016991151632815886,0.04725297336409803,0.8481876332622601,0.0385662362241003,0.5101576561768256,0.026480924061107823,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,536.0,0.8503731343283581,0.035169766172979636,491.1,0.14500380754470826,0.1496268656716418,0.035169766172979636,0.5093030888138412,0.0189619162533876,0.5156073695492502,0.027096135480159208,0.5156073695492502,0.027096135480159208,0.5123492807962026,0.021072432626542938,0.004378193910875317,0.00889442290333217,0.020775700365431516,0.039125252010534316,0.8503731343283581,0.035169766172979636,0.5124552291815458,0.021122078917014776,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,603.0,0.8545605306799336,0.03203755198133054,552.4,0.16474095582962037,0.14543946932006635,0.032037551981330535,0.5083430511630113,0.017270781443576695,0.5157952240771791,0.02609866626572693,0.5157952240771791,0.02609866626572693,0.5119691279282572,0.01992004874135668,0.003904644117940975,0.008053457644966823,0.019810317117017966,0.036983591351500665,0.8545605306799336,0.03203755198133054,0.5120691376200954,0.019974839762017624,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,670.0,0.8557462686567165,0.02776791364671423,613.8,0.1880469799041748,0.1442537313432836,0.02776791364671424,0.5076851912774266,0.013778750583438915,0.5160837570555137,0.023322249829956336,0.5160837570555137,0.023322249829956336,0.5117875558492383,0.016764617283703726,0.0033995898652354915,0.006083391566462436,0.01934606505473111,0.030299372274719433,0.8557462686567165,0.02776791364671423,0.5118844741664701,0.016828019064798694,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,737.0,0.8573270013568521,0.025078925398232383,674.9,0.21006176471710206,0.14267299864314786,0.025078925398232376,0.5079122658301409,0.012215835140497167,0.5172210628679882,0.022636175988497247,0.5172210628679882,0.022636175988497247,0.512464818444356,0.015594397760480272,0.003447206270263031,0.00529006398386628,0.020807130422770773,0.0274573754424357,0.8573270013568521,0.025078925398232383,0.5125666643490646,0.015672666559111544,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,804.0,0.8592039800995026,0.024036210441556346,737.0,0.23061345815658568,0.14079601990049753,0.024036210441556342,0.5077662039772008,0.01133078448025188,0.5173538846743483,0.021488041805317746,0.5173538846743483,0.021488041805317746,0.512467500492061,0.014785451394045974,0.003323207385509891,0.00486773931492897,0.02106489141362612,0.026120635150378005,0.8592039800995026,0.024036210441556346,0.5125600443257745,0.014862567213244957,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,871.0,0.8616532721010334,0.022741477308741993,798.65,0.251063871383667,0.1383467278989667,0.022741477308741983,0.5074036595352993,0.010655711233513625,0.5174645729729352,0.021310192307789588,0.5174645729729352,0.021310192307789588,0.5123421205830588,0.014510155355955909,0.0031539144662868336,0.004572104524920618,0.020814410341857995,0.025500349677006044,0.8616532721010334,0.022741477308741993,0.5124341162541175,0.014584398594126276,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,938.0,0.8628997867803839,0.02118130578652254,859.95,0.2719246745109558,0.13710021321961624,0.021181305786522536,0.5071698157141787,0.010136769919125299,0.5177015066643385,0.021545072611590145,0.5177015066643385,0.021545072611590145,0.5123404884032322,0.01446011556891655,0.0030478601992352584,0.0043610408724490445,0.020777195771059888,0.025162419934737255,0.8628997867803839,0.02118130578652254,0.5124356611892587,0.014539006134183094,abtype2_w60_t0.482
Gaussian_Kernel_Perceptron,1000.0,0.8641,0.021068697159530317,917.25,0.2896332502365112,0.13589999999999997,0.021068697159530296,0.5075,0.010646537720409332,0.518293734750044,0.021522130464211836,0.518293734750044,0.021522130464211836,0.5127996173166351,0.014603757133580196,0.0031723036360837287,0.004575514418858648,0.021611046407818336,0.02554138099413651,0.8641,0.021068697159530317,0.5128968673750219,0.014678594780021132,abtype2_w60_t0.482
PA1_L1,67.0,0.4791044776119403,0.06452527260064861,66.6,0.002308201789855957,0.5208955223880596,0.06452527260064862,0.7042764365628323,0.048823618457760544,0.570530810631921,0.029739575339402538,0.570530810631921,0.029739575339402538,0.6337184456650544,0.0361174241509961,0.12735967738280013,0.06118028018572499,0.23772549451537114,0.07406916822577198,0.4791044776119403,0.06452527260064861,0.6374036235973766,0.036920349894202176,abtype2_w60_t0.482
PA1_L1,134.0,0.47014925373134336,0.04576032751270415,129.05,0.011412227153778076,0.5298507462686567,0.04576032751270415,0.7255958503011437,0.03192249282197465,0.5765232070552037,0.018641484515999333,0.5765232070552037,0.018641484515999333,0.6466961940894276,0.022781282747517832,0.13903635540702203,0.03793184797240199,0.261774924456135,0.046643235166329816,0.47014925373134336,0.04576032751270415,0.6510595286781738,0.023402808573701677,abtype2_w60_t0.482
