Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.7544776119402985,0.1566435509347711,62.55,0.0026791572570800783,0.24552238805970156,0.1566435509347711,0.5080069464587933,0.07074663891931823,0.40755283655252705,0.1688723180051421,0.40755283655252705,0.1688723180051421,0.43886971974002076,0.1425174899794345,0.007076102273564383,0.03542602164549075,-0.031676302381932184,0.13981598357719424,0.7544776119402985,0.1566435509347711,0.45777989150566006,0.10639470661282636,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,134.0,0.8156716417910447,0.08192316923969546,124.65,0.022039425373077393,0.18432835820895524,0.08192316923969546,0.5043717041734075,0.049279675976423146,0.4556917036782987,0.11787750717486167,0.4556917036782987,0.11787750717486167,0.4740005581014768,0.09471048904841049,0.0035483289812070938,0.023299980784507963,-0.024979864964951342,0.11762488643192155,0.8156716417910447,0.08192316923969546,0.48003170392585315,0.07736407834209616,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,201.0,0.8266169154228857,0.07146320679896706,185.5,0.037268531322479245,0.17338308457711443,0.07146320679896705,0.5091289666750083,0.03806659702563652,0.45700183464131705,0.11648340876002453,0.45700183464131705,0.11648340876002453,0.4769052340621796,0.08938432950506821,0.00436214164270447,0.01703254888383696,-0.014746061148867668,0.09609158962071128,0.8266169154228857,0.07146320679896706,0.48306540065816267,0.07163802747211087,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,268.0,0.8330223880597016,0.052330343573715486,247.15,0.06319421529769897,0.16697761194029853,0.052330343573715486,0.5097798859397187,0.029127805353400125,0.4848974893647121,0.06192840694296048,0.4848974893647121,0.06192840694296048,0.4964662375100798,0.04382943469161514,0.004254288858573224,0.012478651059795256,0.0025179821088655158,0.06509905136362772,0.8330223880597016,0.052330343573715486,0.49733868765221534,0.042133928297762274,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,335.0,0.8446268656716418,0.04514746511814252,307.8,0.0831209659576416,0.15537313432835823,0.04514746511814252,0.5061342840253741,0.02233606499655909,0.48349762573605404,0.06138488516457926,0.48349762573605404,0.06138488516457926,0.49391096674120616,0.04082390811110892,0.0028739759661494946,0.009774858623839614,-0.0008996396042596614,0.056514682061521423,0.8446268656716418,0.04514746511814252,0.49481595488071406,0.03894490899919216,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,402.0,0.8507462686567162,0.03687134459275819,369.05,0.10512058734893799,0.1492537313432836,0.03687134459275819,0.5036886085890335,0.01889589036134477,0.48120762454722465,0.05958015179614916,0.48120762454722465,0.05958015179614916,0.491545051117326,0.03840121955677258,0.00163447372262574,0.008067637855048954,-0.0043959110054621565,0.050526957749741384,0.8507462686567162,0.03687134459275819,0.4924481165681291,0.03650901718107832,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,469.0,0.8559701492537313,0.032640538848206134,429.6,0.12743955850601196,0.14402985074626865,0.03264053884820613,0.5029726892532189,0.01631908444518059,0.481573101014261,0.0600321563963273,0.481573101014261,0.0600321563963273,0.49137125826636446,0.038119439800639005,0.0013493057806518104,0.0070460497590327745,-0.005336697553920475,0.04975097675621532,0.8559701492537313,0.032640538848206134,0.49227289513373984,0.03616471768997338,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,536.0,0.8569962686567164,0.02903667834953778,491.45,0.15024441480636597,0.14300373134328356,0.02903667834953777,0.5024463152041048,0.014028648368165716,0.48159048489148093,0.059215315723039876,0.48159048489148093,0.059215315723039876,0.4911074038198945,0.03678674292770559,0.0010269679523048692,0.005887255951026201,-0.0053121883962349474,0.04535599884310021,0.8569962686567164,0.02903667834953778,0.4920184000477928,0.03477075111693545,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,603.0,0.8603648424543948,0.0248955144342225,552.75,0.17240540981292723,0.13963515754560532,0.024895514434222492,0.5028528299057754,0.012444837024706569,0.4943295281493902,0.04052446939570827,0.4943295281493902,0.04052446939570827,0.49826872438634107,0.025564031416045376,0.0012208998319742036,0.005294321797522407,0.001190117202426935,0.036535368152544385,0.8603648424543948,0.0248955144342225,0.49859117902758276,0.024987922703900833,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,670.0,0.8611940298507463,0.02712150165611906,614.35,0.19597550630569457,0.13880597014925372,0.027121501656119065,0.5031778850902449,0.013172018803711516,0.4947366516181835,0.04045619042050936,0.4947366516181835,0.04045619042050936,0.4986341650829548,0.0256898822646969,0.001433146118584805,0.005641840745590959,0.0017305580227575934,0.03676865930478098,0.8611940298507463,0.02712150165611906,0.498957268354214,0.0251053909771941,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,737.0,0.8630257801899595,0.02546575003721623,675.35,0.21802151203155518,0.1369742198100407,0.025465750037216222,0.5031345793870512,0.011589093154747406,0.49586665912352246,0.039737984123788615,0.49586665912352246,0.039737984123788615,0.49918720389698246,0.024734058767998772,0.001458168667409132,0.005016400165523062,0.0027007477683506148,0.03447871417048428,0.8630257801899595,0.02546575003721623,0.4995006192552867,0.024173151001023414,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,804.0,0.8649253731343285,0.025518435778667654,737.3,0.2416844606399536,0.13507462686567165,0.025518435778667654,0.5026811068935306,0.010522992556467074,0.4980231704030678,0.03137564247480319,0.4980231704030678,0.03137564247480319,0.5001908073360608,0.020096925995567106,0.0012650765593755441,0.004570446888469807,0.002439286354112382,0.03105504791128858,0.8649253731343285,0.025518435778667654,0.5003521386482992,0.019943341967398352,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,871.0,0.8661882893226178,0.02364784068482078,798.25,0.2639570474624634,0.13381171067738232,0.02364784068482078,0.5022979392406591,0.009990396427977836,0.4980504431029543,0.03081639280017034,0.4980504431029543,0.03081639280017034,0.5000162710096596,0.019565201528434707,0.001093599878426571,0.004329743714037026,0.0021431223808667027,0.02991514466367011,0.8661882893226178,0.02364784068482078,0.5001741911718068,0.019417597942894622,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,938.0,0.8680703624733473,0.023407772993138166,859.9,0.2858081698417664,0.13192963752665246,0.023407772993138162,0.5021729273484532,0.009179921430923905,0.4973370409736663,0.02963353329545768,0.4973370409736663,0.02963353329545768,0.49960048656344547,0.01855582743812376,0.0009837194401047078,0.003955952498354544,0.0016111926236701709,0.02751957556849379,0.8680703624733473,0.023407772993138166,0.49975498416105973,0.0183980404976556,abtype2_w80_t0.42
Gaussian_Kernel_Perceptron,1000.0,0.8681000000000001,0.022230384612057442,917.3,0.3088987827301025,0.1319,0.022230384612057435,0.5028333333333334,0.008538041236029971,0.49950900929669223,0.02971648393003958,0.49950900929669223,0.02971648393003958,0.501017709090317,0.01840471463857032,0.0012300701350798193,0.0036164176675825077,0.004091952809825458,0.026990443388306782,0.8681000000000001,0.022230384612057442,0.5011711713150128,0.018243929826192478,abtype2_w80_t0.42
PA1_L1,67.0,0.4746268656716418,0.05576579609632658,59.1,0.0024027585983276366,0.5253731343283582,0.055765796096326585,0.6885873872800224,0.061691064466947866,0.5718745837556536,0.03147899116381408,0.5718745837556536,0.03147899116381408,0.6271953774620956,0.042070049203102644,0.12874798823941017,0.05591682804187677,0.23001416609669184,0.08212955328370024,0.4746268656716418,0.05576579609632658,0.6302309855178378,0.04333971752039137,abtype2_w80_t0.42
PA1_L1,134.0,0.46343283582089556,0.05370542492633454,105.7,0.013729166984558106,0.5365671641791043,0.05370542492633453,0.7210459468786592,0.03857391039361532,0.5810056209248659,0.023566522395309875,0.5810056209248659,0.023566522395309875,0.6471415049917748,0.02834391171347014,0.1486498575768261,0.048940824014629944,0.2659784214732934,0.05945050849644379,0.46343283582089556,0.05370542492633454,0.6510257839017626,0.029029472119542717,abtype2_w80_t0.42
PA1_L1,201.0,0.45820895522388055,0.03655616309964447,149.7,0.030751657485961915,0.5417910447761194,0.03655616309964447,0.7320515800175345,0.023593337543808723,0.5845050180162161,0.01969311179070782,0.5845050180162161,0.01969311179070782,0.6540479592816084,0.01888988353896261,0.15465120375670074,0.03928251605003064,0.278578085047539,0.042700086954870986,0.45820895522388055,0.03655616309964447,0.6582782990168752,0.018973282370643878,abtype2_w80_t0.42
