Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.7,0.13920661166293427,64.6,0.0025011539459228516,0.29999999999999993,0.13920661166293424,0.5309755824614811,0.05303624197129695,0.5117237996005082,0.023383307991505876,0.5117237996005082,0.023383307991505876,0.5209485155372363,0.03614995633508799,0.015430639027188586,0.022613815556321082,0.03596569388389605,0.06390935356727376,0.7,0.13920661166293427,0.5213496910309947,0.036477004117173646,abtype7_w30_t0.046
Gaussian_Kernel_Perceptron,134.0,0.6690298507462686,0.07001714298565365,124.8,0.01594041585922241,0.33097014925373136,0.07001714298565365,0.5964827863069649,0.03676388477151239,0.5490258546121318,0.01399618428292474,0.5490258546121318,0.01399618428292474,0.5720694763163845,0.022228550441541286,0.051614493120259564,0.024482075108959344,0.13581178303561778,0.03960119317686171,0.6690298507462686,0.07001714298565365,0.5727543204595484,0.02287860215370342,abtype7_w30_t0.046
Gaussian_Kernel_Perceptron,201.0,0.6619402985074626,0.05979418591875296,186.95,0.03152179718017578,0.3380597014925373,0.05979418591875295,0.6093200940779361,0.03059876346357095,0.5568528574040946,0.012368282889474235,0.5568528574040946,0.012368282889474235,0.5823479776963532,0.01825540667022957,0.05968899405280407,0.021195723982494138,0.15632412337345483,0.03265843667982839,0.6619402985074626,0.05979418591875296,0.5830864757410154,0.018780587214782096,abtype7_w30_t0.046
Gaussian_Kernel_Perceptron,268.0,0.6600746268656715,0.03875750417784651,248.4,0.05075275897979736,0.33992537313432836,0.038757504177846513,0.6156739862206174,0.02003096889665627,0.5595060152766118,0.009298722014451385,0.5595060152766118,0.009298722014451385,0.5868269131931292,0.010991937173202723,0.061674898446033743,0.013122899737939592,0.16491105444350188,0.01977210282843677,0.6600746268656715,0.03875750417784651,0.5875900007486147,0.011340259341197836,abtype7_w30_t0.046
Gaussian_Kernel_Perceptron,335.0,0.653134328358209,0.03914433425142809,311.45,0.06832247972488403,0.3468656716417911,0.03914433425142807,0.622870813895254,0.019908602853886792,0.5602134697658604,0.007552228852657362,0.5602134697658604,0.007552228852657362,0.590627036432106,0.010435177972750098,0.06450509837755056,0.012937817099538894,0.17117296413256955,0.01811092055700528,0.653134328358209,0.03914433425142809,0.5915421418305572,0.01084581831554994,abtype7_w30_t0.046
Gaussian_Kernel_Perceptron,402.0,0.6495024875621891,0.03477163509618431,373.7,0.08330349922180176,0.3504975124378109,0.03477163509618431,0.627783219633022,0.016866061516505475,0.5611420459187819,0.0061290733490984945,0.5611420459187819,0.0061290733490984945,0.5934776995613806,0.009423676933956899,0.06677391611490463,0.012169656846966697,0.1763230482768086,0.01667314599174802,0.6495024875621891,0.03477163509618431,0.5944626327759018,0.009747822599651521,abtype7_w30_t0.046
Gaussian_Kernel_Perceptron,469.0,0.6459488272921108,0.030628572984138864,435.4,0.0984386682510376,0.3540511727078891,0.03062857298413888,0.6310226941851911,0.015244434941023805,0.5629871095660712,0.0063178211109245295,0.5629871095660712,0.0063178211109245295,0.5959921759047029,0.00867150663938119,0.06926997185401307,0.011276144210190901,0.18128542590775898,0.01560326629249907,0.6459488272921108,0.030628572984138864,0.5970049018756314,0.008954884902497278,abtype7_w30_t0.046
Gaussian_Kernel_Perceptron,536.0,0.645242537313433,0.02829600281558722,497.5,0.11490452289581299,0.35475746268656716,0.02829600281558721,0.6326534943589529,0.014400849910727044,0.5636084544996804,0.004872477586513647,0.5636084544996804,0.004872477586513647,0.5970929441978907,0.007550320314804029,0.06995728579570434,0.009764605043430468,0.18334830024177143,0.012940961024333798,0.645242537313433,0.02829600281558722,0.5981309744293166,0.007864347280007698,abtype7_w30_t0.046
Gaussian_Kernel_Perceptron,603.0,0.6446932006633499,0.02543795035908386,559.95,0.1298811912536621,0.3553067993366501,0.025437950359083868,0.6342606862950457,0.01250146963418952,0.5636628346899228,0.0034994456977736773,0.5636628346899228,0.0034994456977736773,0.5978972944664491,0.006946129188351077,0.07039106603794726,0.009076999047905246,0.18474095249657324,0.011892529786619881,0.6446932006633499,0.02543795035908386,0.5989617604924844,0.007228883148962611,abtype7_w30_t0.046
Gaussian_Kernel_Perceptron,670.0,0.6450000000000001,0.021397358697598224,621.9,0.14475440979003906,0.35500000000000004,0.02139735869759822,0.6340318490338057,0.010898730090905119,0.5638019272004285,0.003014645501401131,0.5638019272004285,0.003014645501401131,0.5978644815446608,0.005599773874963914,0.07026813393809109,0.0072132737445345955,0.18476886630144768,0.00927882630919012,0.6450000000000001,0.021397358697598224,0.5989168881171172,0.005867391709807567,abtype7_w30_t0.046
