Algorithm,Captured Time,Mistakes,Mistakes (Std),Updates,Time,Accuracies,Accuracies (Std),Sensitivities,Sensitivities (Std),Specificities,Specificities (Std),Precisions,Precisions (Std),G-Mean,G-Mean (Std),Kappas,Kappas (Std),MCCs,MCCs (Std),Cumulative Errors,Cumulative Errors (Std),Sum,Sum (Std),Dataset
Gaussian_Kernel_Perceptron,67.0,0.6955223880597016,0.10138273252383102,64.75,0.0025010228157043455,0.3044776119402985,0.10138273252383101,0.5234846247532887,0.058993747101189216,0.5068659783280413,0.02557414446077445,0.5068659783280413,0.02557414446077445,0.5147879206983927,0.04154924051157286,0.014301695702833817,0.023919605289771613,0.0255398229311468,0.07468789740137632,0.6955223880597016,0.10138273252383102,0.515175301540665,0.04161457526978839,abtype7_w30_t0.698
Gaussian_Kernel_Perceptron,134.0,0.6981343283582089,0.05486343644448963,126.25,0.016491961479187012,0.301865671641791,0.05486343644448963,0.5762268464520246,0.03011371472664057,0.5368703709271405,0.015139458363465252,0.5368703709271405,0.015139458363465252,0.5560894111388742,0.02046507948719461,0.036442851840453115,0.01996647490885091,0.104581321450178,0.03853988949378495,0.6981343283582089,0.05486343644448963,0.5565486086895826,0.02077439979169823,abtype7_w30_t0.698
Gaussian_Kernel_Perceptron,201.0,0.6718905472636816,0.047315368438730465,189.0,0.03383300304412842,0.3281094527363184,0.04731536843873045,0.6033260090557275,0.024101829916779394,0.54806632709085,0.01125810715617978,0.54806632709085,0.01125810715617978,0.5749460756163542,0.015216397913137399,0.05064512721933747,0.018498289398798835,0.13992685505894392,0.028529238835767686,0.6718905472636816,0.047315368438730465,0.5756961680732887,0.015583330863180608,abtype7_w30_t0.698
Gaussian_Kernel_Perceptron,268.0,0.6688432835820894,0.03760844200149033,250.25,0.05192431211471558,0.33115671641791045,0.037608442001490314,0.6108331079842307,0.01932437375209397,0.5534532420722025,0.008473616590847848,0.5534532420722025,0.008473616590847848,0.5813608614965824,0.011004144143709897,0.05520106425690778,0.013787667105072392,0.15308169343744427,0.01998661789782697,0.6688432835820894,0.03760844200149033,0.5821431750282167,0.011326855013448246,abtype7_w30_t0.698
Gaussian_Kernel_Perceptron,335.0,0.6594029850746268,0.0429259543688463,312.9,0.06944563388824462,0.34059701492537314,0.0429259543688463,0.6195593366771119,0.021922193130974703,0.5559377415730289,0.00685546318484014,0.5559377415730289,0.00685546318484014,0.5867734712695128,0.010203731937329886,0.05921516126941222,0.011348796049608487,0.16243613197529488,0.015787256034967678,0.6594029850746268,0.0429259543688463,0.5877485391250705,0.010830380693688465,abtype7_w30_t0.698
Gaussian_Kernel_Perceptron,402.0,0.6583333333333334,0.04329555361406581,375.85,0.08478361368179321,0.3416666666666667,0.04329555361406581,0.6225404923084239,0.0201284205158428,0.5559370501721599,0.005368802440600579,0.5559370501721599,0.005368802440600579,0.5881985752662446,0.008863992500099284,0.05962922161826806,0.009776541141512052,0.16463574116517454,0.01282673001795973,0.6583333333333334,0.04329555361406581,0.5892387712402919,0.009481510366679722,abtype7_w30_t0.698
Gaussian_Kernel_Perceptron,469.0,0.6553304904051174,0.035437299063687644,438.2,0.09841790199279785,0.34466950959488274,0.03543729906368765,0.6261756870900304,0.016945872007954773,0.5577171915607942,0.005365556827251591,0.5577171915607942,0.005365556827251591,0.5908878817472198,0.007899944415917959,0.06215919459563664,0.009198672025541206,0.17000642167524319,0.012476015289121033,0.6553304904051174,0.035437299063687644,0.5919464393254122,0.008364453929482384,abtype7_w30_t0.698
Gaussian_Kernel_Perceptron,536.0,0.6530783582089552,0.0341956542331617,499.55,0.11236525774002075,0.34692164179104473,0.034195654233161704,0.6283241689798487,0.016555006660222044,0.560132619511681,0.005711592218852584,0.560132619511681,0.005711592218852584,0.593194083215083,0.008552161376756294,0.06496250237999941,0.010795599431770971,0.17518289981976448,0.01438102673894223,0.6530783582089552,0.0341956542331617,0.5942283942457649,0.008967787297078166,abtype7_w30_t0.698
Gaussian_Kernel_Perceptron,603.0,0.6534825870646765,0.03070670249870164,562.2,0.12804006338119506,0.34651741293532334,0.030706702498701655,0.629312983699597,0.015185583759438811,0.5596885370679285,0.004385265785905676,0.5596885370679285,0.004385265785905676,0.5934345265705439,0.007555370094066965,0.06461099649410092,0.009330778874114981,0.17531722811083855,0.012137205837254018,0.6534825870646765,0.03070670249870164,0.5945007603837629,0.007977280039181845,abtype7_w30_t0.698
Gaussian_Kernel_Perceptron,670.0,0.6520149253731343,0.027816006712858093,625.1,0.14359689950942994,0.3479850746268656,0.027816006712858086,0.6300364307026896,0.013929326761798658,0.5596481016668775,0.0031718702582551905,0.5596481016668775,0.0031718702582551905,0.5937601384298405,0.0065643951884484155,0.06492528486702982,0.007543137257311344,0.17581331982821355,0.009868379882354235,0.6520149253731343,0.027816006712858093,0.5948422661847836,0.006983706077872207,abtype7_w30_t0.698
