C,Algorithm
1.0,Gaussian_Kernel_Perceptron
46.21536597338057,PA1_L1
28.998313340707654,PA1_L2
41.08150811716904,PA2_L1
0.4559259740903918,PA2_L2
1.0718724898691827,OGD_1
0.2815229759294903,OGD_2
1.0,Gaussian_Kernel_OGD
0.3426595034618339,OGD
1.0,PA
23.86886893204377,PA1
15.657404004372852,PA2
24.43313587733791,PA1_Csplit
8.158711392271801,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.550352147069663,PA_I_L1
0.0626983457494569,PA_I_L2
1.759090045573213,PA_II_L1
0.0831809889922459,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
33.3251449338357,PA1_L1
34.97025317786803,PA1_L2
0.0680080554455016,PA2_L1
16.812527288254117,PA2_L2
0.5288440086760474,OGD_1
0.124686284719913,OGD_2
1.0,Gaussian_Kernel_OGD
32.63192090290552,OGD
1.0,PA
0.4302226683794551,PA1
0.0772228746811479,PA2
1.7072907224612446,PA1_Csplit
35.19651188891025,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1431490107249237,PA_I_L1
0.0701288187209153,PA_I_L2
0.3699921356588549,PA_II_L1
0.2981088419193383,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
