C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.96454126954562,PA1_L1
42.04395755208439,PA1_L2
3.569802672201391,PA2_L1
14.912247641693993,PA2_L2
0.1014572307932189,OGD_1
0.6292770919509025,OGD_2
1.0,Gaussian_Kernel_OGD
0.3716327379147035,OGD
1.0,PA
0.7955755175831822,PA1
1.1302159750850398,PA2
20.257485546917493,PA1_Csplit
3.4165093518030893,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.7485393334493546,PA_I_L1
0.1156067986607724,PA_I_L2
0.1576678899324467,PA_II_L1
0.0627748209553889,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
59.19552315902508,PA1_L1
5.447107387232636,PA1_L2
41.032092305927954,PA2_L1
7.766650879820918,PA2_L2
0.2148189045554778,OGD_1
0.1286580149260278,OGD_2
1.0,Gaussian_Kernel_OGD
0.3479753511200213,OGD
1.0,PA
21.77378849310096,PA1
36.33049348161192,PA2
61.03833800949824,PA1_Csplit
19.55168058512852,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.9091377880108302,PA_I_L1
0.0887638074059469,PA_I_L2
0.9540839340617552,PA_II_L1
2.354256844635028,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
