C,Algorithm
1.0,Gaussian_Kernel_Perceptron
13.100664392554156,PA1_L1
15.484874035040534,PA1_L2
61.51427715520309,PA2_L1
3.683281152866221,PA2_L2
11.594557209267558,OGD_1
0.3020907736282882,OGD_2
1.0,Gaussian_Kernel_OGD
0.2488471961833167,OGD
1.0,PA
0.0626428164478644,PA1
0.1153910713509051,PA2
7.990188738741748,PA1_Csplit
4.286755441052802,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.5638534136693971,PA_I_L1
0.5111952552703797,PA_I_L2
0.6372616622171806,PA_II_L1
0.0626009851126955,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
9.382093393962906,PA1_L1
30.352017758851133,PA1_L2
60.04951351033954,PA2_L1
42.37183433275579,PA2_L2
3.7511458129402815,OGD_1
0.075698495632634,OGD_2
1.0,Gaussian_Kernel_OGD
0.1571284453509047,OGD
1.0,PA
0.7136380451295558,PA1
12.758146686129846,PA2
12.388985803607488,PA1_Csplit
38.648688876575626,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5710203622894618,PA_I_L1
0.0844803978393503,PA_I_L2
0.2521565453066984,PA_II_L1
0.1239502566029507,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
