C,Algorithm
1.0,Gaussian_Kernel_Perceptron
4.891894252691724,PA1_L1
40.41642777137578,PA1_L2
0.6576570010722845,PA2_L1
63.38283506087442,PA2_L2
0.433607101260419,OGD_1
0.6448663436970186,OGD_2
1.0,Gaussian_Kernel_OGD
0.1556010122059582,OGD
1.0,PA
0.522187586951446,PA1
0.7812784312988253,PA2
53.49606390488829,PA1_Csplit
21.71090729162628,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
45.63973793446665,PA_I_L1
0.0769739857369004,PA_I_L2
0.2852545657242162,PA_II_L1
0.6960846080182516,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
40.01246678700596,PA1_L1
0.8326934529496846,PA1_L2
0.1148361014373504,PA2_L1
2.913871914512462,PA2_L2
6.114268505181027,OGD_1
0.0924549357947016,OGD_2
1.0,Gaussian_Kernel_OGD
0.3654573136894848,OGD
1.0,PA
0.4114876578412599,PA1
16.16919757092835,PA2
0.7009405860681607,PA1_Csplit
0.1112819952630064,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
28.18793660569096,PA_I_L1
0.0924941686661221,PA_I_L2
16.942736502108207,PA_II_L1
0.1613670453484357,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
