C,Algorithm
1.0,Gaussian_Kernel_Perceptron
25.99745243460489,PA1_L1
9.931826988052787,PA1_L2
45.33873720156519,PA2_L1
1.2189849747898915,PA2_L2
4.639124255593403,OGD_1
0.2934601464557378,OGD_2
1.0,Gaussian_Kernel_OGD
0.0777691590169917,OGD
1.0,PA
1.101847990368767,PA1
0.4192000955856133,PA2
54.51235261165879,PA1_Csplit
0.5580889466489148,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.980277035943538,PA_I_L1
0.0869232219987218,PA_I_L2
62.23222518019007,PA_II_L1
0.0626192448775997,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
55.25538272993854,PA1_L1
5.313377462834409,PA1_L2
0.0639490704230724,PA2_L1
0.2515121859564561,PA2_L2
8.436522214177145,OGD_1
0.2286310505393925,OGD_2
1.0,Gaussian_Kernel_OGD
0.501912212581564,OGD
1.0,PA
1.220789415593717,PA1
3.69736028945627,PA2
39.97226522560913,PA1_Csplit
58.45821822399235,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.8890166013976936,PA_I_L1
0.0774734363824674,PA_I_L2
2.2512464103449705,PA_II_L1
0.1063257741822977,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
