C,Algorithm
1.0,Gaussian_Kernel_Perceptron
52.25566379154167,PA1_L1
0.7835403578951583,PA1_L2
1.180620416817271,PA2_L1
27.04995976277172,PA2_L2
0.2199201657399679,OGD_1
0.514625263579886,OGD_2
1.0,Gaussian_Kernel_OGD
0.6871718504685976,OGD
1.0,PA
0.0750305946474745,PA1
0.936730933093416,PA2
5.282460099596502,PA1_Csplit
0.4970540827221213,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2504070262053636,PA_I_L1
36.63902238414241,PA_I_L2
0.7453422772990135,PA_II_L1
0.0632319948789672,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
60.06566348247043,PA1_L1
1.0,Gaussian_Kernel_Perceptron
23.17516196241407,PA1_L1
0.4843504123887226,PA1_L2
0.285653062684622,PA2_L1
1.327323208683581,PA2_L2
0.1402839473740679,OGD_1
0.1359527915434003,OGD_2
1.0,Gaussian_Kernel_OGD
0.0650545309680928,OGD
1.0,PA
0.1044408397216837,PA1
0.156404627678245,PA2
4.310356463447836,PA1_Csplit
1.5966847064315075,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6226887207948003,PA_I_L1
0.0889650672912515,PA_I_L2
0.1329999491501068,PA_II_L1
0.0839110627394295,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
