C,Algorithm
1.0,Gaussian_Kernel_Perceptron
56.0533708094886,PA1_L1
22.577680866711933,PA1_L2
22.55639900700473,PA2_L1
6.12200085638484,PA2_L2
0.1055842547144017,OGD_1
0.1785924268518116,OGD_2
1.0,Gaussian_Kernel_OGD
0.06321720567816,OGD
1.0,PA
0.1110280032500022,PA1
1.5509710482167982,PA2
1.1917653114321405,PA1_Csplit
9.982853983450626,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1650364415724649,PA_I_L1
0.0747064229885101,PA_I_L2
0.4887444743031837,PA_II_L1
0.1103748514743379,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
3.2612042292205348,PA1_L1
3.809281171585451,PA1_L2
0.0808386201017032,PA2_L1
3.718259970128401,PA2_L2
0.5588936452955658,OGD_1
0.1197381891211233,OGD_2
1.0,Gaussian_Kernel_OGD
1.148711546680935,OGD
1.0,PA
0.0626819350107318,PA1
0.0973314632864698,PA2
0.9183842275256532,PA1_Csplit
24.628858749765303,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0635355273480633,PA_I_L1
0.0742803248858876,PA_I_L2
3.290477469273805,PA_II_L1
42.072514117351766,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
