C,Algorithm
1.0,Gaussian_Kernel_Perceptron
35.63213376576244,PA1_L1
53.9949302650919,PA1_L2
1.607770864746119,PA2_L1
1.1663869258696544,PA2_L2
8.825777347463026,OGD_1
4.042962812160188,OGD_2
1.0,Gaussian_Kernel_OGD
0.134141166513452,OGD
1.0,PA
0.6963506667299558,PA1
32.82389864420766,PA2
4.865456625146999,PA1_Csplit
6.812658596266898,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.446103882846646,PA_I_L1
0.1623344075310029,PA_I_L2
4.528142024426672,PA_II_L1
0.0785904445058962,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
49.19921337242167,PA1_L1
1.0735796566505682,PA1_L2
21.29519378050596,PA2_L1
5.439936452058604,PA2_L2
0.0977020638332869,OGD_1
5.809518293770415,OGD_2
1.0,Gaussian_Kernel_OGD
0.0779864593734761,OGD
1.0,PA
0.9170480948212428,PA1
9.374631876237252,PA2
49.0942147872953,PA1_Csplit
6.941492116222372,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.5193751010875425,PA_I_L1
0.1031876028196726,PA_I_L2
4.001774103159228,PA_II_L1
0.0649342505313951,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
