C,Algorithm
1.0,Gaussian_Kernel_Perceptron
42.61370738346808,PA1_L1
0.816812137510037,PA1_L2
2.6087962307894834,PA2_L1
0.0629337808897245,PA2_L2
0.7813411626657668,OGD_1
0.8262922206566479,OGD_2
1.0,Gaussian_Kernel_OGD
0.072602354337182,OGD
1.0,PA
0.2610520230147147,PA1
0.8554940350759302,PA2
2.702389976856,PA1_Csplit
19.875448547410443,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.7094482766855127,PA_I_L1
0.1141963566864179,PA_I_L2
3.1784221699998465,PA_II_L1
13.635370419210243,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
33.094572735624936,PA1_L1
7.712587577937135,PA1_L2
0.0868317211608143,PA2_L1
30.138864116488225,PA2_L2
6.682983088887242,OGD_1
0.1736480310993788,OGD_2
1.0,Gaussian_Kernel_OGD
0.0946329427691726,OGD
1.0,PA
0.5823526092331338,PA1
0.0634430974643747,PA2
30.590176126504176,PA1_Csplit
4.993057774609894,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0859394931573489,PA_I_L1
0.0674692022098655,PA_I_L2
0.0715786154373804,PA_II_L1
0.0627610105734797,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
