C,Algorithm
1.0,Gaussian_Kernel_Perceptron
1.639786485949522,PA1_L1
53.90488591098217,PA1_L2
0.262523404826352,PA2_L1
4.1164889242160285,PA2_L2
0.7624887191041606,OGD_1
0.5504536625218194,OGD_2
1.0,Gaussian_Kernel_OGD
0.3884533738864668,OGD
1.0,PA
0.2436246531498437,PA1
0.2830310666211796,PA2
21.41250894167805,PA1_Csplit
3.51776718221988,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
7.410825576398865,PA_I_L1
0.0666884733664909,PA_I_L2
0.1032104923121866,PA_II_L1
0.0687802621615233,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
7.544083184508145,PA1_L1
43.1507915062614,PA1_L2
31.72127556538509,PA2_L1
6.96635689287905,PA2_L2
0.2802914903300355,OGD_1
0.3280010915903915,OGD_2
1.0,Gaussian_Kernel_OGD
3.7645012481749056,OGD
1.0,PA
13.521771907226512,PA1
24.67169957070733,PA2
41.10682001308263,PA1_Csplit
1.507487665430292,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
3.977869773224933,PA_I_L1
0.1271602216948483,PA_I_L2
0.1672723394337419,PA_II_L1
0.132005638763892,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
