C,Algorithm
1.0,Gaussian_Kernel_Perceptron
62.98182219380162,PA1_L1
0.7701568961461032,PA1_L2
0.191772246707679,PA2_L1
1.4861823032364827,PA2_L2
0.1051065094985745,OGD_1
1.6021500329000506,OGD_2
1.0,Gaussian_Kernel_OGD
0.3024093485660619,OGD
1.0,PA
0.8609521093316869,PA1
7.912188067954481,PA2
61.29422793647095,PA1_Csplit
0.1276523838711671,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.9002820039071333,PA_I_L1
0.0701016051549877,PA_I_L2
0.1463876795614628,PA_II_L1
0.1490101619160767,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
1.2632269263559095,PA1_L1
16.273750625922723,PA1_L2
0.0748572932062959,PA2_L1
0.52610997798303,PA2_L2
3.7554139185729376,OGD_1
0.4482636696900328,OGD_2
1.0,Gaussian_Kernel_OGD
0.8508047888995893,OGD
1.0,PA
0.7968480881682567,PA1
4.518932751843733,PA2
45.994364059673366,PA1_Csplit
1.3266457264171656,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
31.32127639107485,PA_I_L1
0.0643290565750688,PA_I_L2
0.1614113545570875,PA_II_L1
0.0740206380380827,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
