C,Algorithm
1.0,Gaussian_Kernel_Perceptron
61.90113053921584,PA1_L1
5.387608296646261,PA1_L2
0.2005870113157676,PA2_L1
0.6186394469445281,PA2_L2
2.001758479088656,OGD_1
0.0829325366130435,OGD_2
1.0,Gaussian_Kernel_OGD
0.0721410332881128,OGD
1.0,PA
7.142996223782856,PA1
0.6074405257821939,PA2
5.4374498376898455,PA1_Csplit
0.3055728495335637,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.903802940833888,PA_I_L1
0.0660418877544027,PA_I_L2
2.529580925415857,PA_II_L1
0.0625596567929102,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
49.926352582771806,PA1_L1
3.001414037230264,PA1_L2
1.9469372127328624,PA2_L1
0.180249282560165,PA2_L2
0.3806379190074316,OGD_1
0.130926814489399,OGD_2
1.0,Gaussian_Kernel_OGD
0.7665918376898484,OGD
1.0,PA
1.0671723174776462,PA1
5.383349971153965,PA2
49.91936505643709,PA1_Csplit
0.1631841374579855,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.986511793441441,PA_I_L1
0.0626024338930982,PA_I_L2
0.1054232184584787,PA_II_L1
0.0652756859054724,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
