C,Algorithm
1.0,Gaussian_Kernel_Perceptron
28.12351248384406,PA1_L1
1.7050442237314978,PA1_L2
0.1801948759059007,PA2_L1
1.4316299923436877,PA2_L2
1.5606784866541632,OGD_1
0.7019500860555759,OGD_2
1.0,Gaussian_Kernel_OGD
0.2070894408708129,OGD
1.0,PA
0.6364626494173518,PA1
6.756734229160031,PA2
8.209359068801989,PA1_Csplit
0.0902801336899239,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3764910930469979,PA_I_L1
1.841282541336264,PA_I_L2
0.1014954621554347,PA_II_L1
0.0864122430728758,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
19.46938325032169,PA1_L1
0.1329251818860398,PA1_L2
52.82950398890223,PA2_L1
0.1188717296844633,PA2_L2
0.1133569214000267,OGD_1
0.1038008839327151,OGD_2
1.0,Gaussian_Kernel_OGD
0.6360789773839842,OGD
1.0,PA
0.1339652214152058,PA1
0.2167091731389072,PA2
2.7454329733798337,PA1_Csplit
25.25101807555791,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1984578664477998,PA_I_L1
40.62053330300743,PA_I_L2
0.1250558974310562,PA_II_L1
7.581386758967363,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
