C,Algorithm
1.0,Gaussian_Kernel_Perceptron
6.173970437598773,PA1_L1
39.14985666200575,PA1_L2
55.77064391162959,PA2_L1
4.69279501461118,PA2_L2
4.564556977592357,OGD_1
0.8266064838374081,OGD_2
1.0,Gaussian_Kernel_OGD
0.102306352953809,OGD
1.0,PA
0.5283676208671458,PA1
0.1532242175988048,PA2
59.17114556814592,PA1_Csplit
0.3426382385539575,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.366346179802818,PA_I_L1
0.0896557312998197,PA_I_L2
0.0633595219438385,PA_II_L1
0.0704527150883194,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
44.58324951584585,PA1_L1
39.00377943867469,PA1_L2
1.910881171647622,PA2_L1
19.666968340112515,PA2_L2
3.2445532840933,OGD_1
0.0727582650741305,OGD_2
1.0,Gaussian_Kernel_OGD
0.0644391474054164,OGD
1.0,PA
0.5177597245703843,PA1
1.2068017230901695,PA2
1.5105296546065383,PA1_Csplit
42.01412108684337,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.391942349984606,PA_I_L1
0.0644195447731947,PA_I_L2
1.317135834902756,PA_II_L1
0.500059753867004,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
