C,Algorithm
1.0,Gaussian_Kernel_Perceptron
34.48003542056639,PA1_L1
3.570734484666368,PA1_L2
0.3427399479023001,PA2_L1
0.2181969645404963,PA2_L2
0.1759951017469033,OGD_1
0.3194394812741957,OGD_2
1.0,Gaussian_Kernel_OGD
0.2359551289944755,OGD
1.0,PA
0.7339513421913317,PA1
29.712334597152832,PA2
9.852508319577291,PA1_Csplit
2.0998314974199235,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.126725596088586,PA_I_L1
0.1016010131249884,PA_I_L2
0.1198603479757186,PA_II_L1
0.0681691672188772,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
4.863341756407136,PA1_L1
9.050092836180909,PA1_L2
0.0655160135427019,PA2_L1
0.3533256946112915,PA2_L2
0.6804801530856099,OGD_1
0.5539991291229238,OGD_2
1.0,Gaussian_Kernel_OGD
0.1499427133255811,OGD
1.0,PA
51.96491793528819,PA1
1.3432098451394925,PA2
1.7524216080058543,PA1_Csplit
21.61851129625289,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.188466965390976,PA_I_L1
0.0658441537583318,PA_I_L2
63.765887108672864,PA_II_L1
0.0660273620194083,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
