C,Algorithm
1.0,Gaussian_Kernel_Perceptron
19.82839576961268,PA1_L1
1.4131283742805438,PA1_L2
0.9555704200839984,PA2_L1
50.750027961140006,PA2_L2
0.401457971530509,OGD_1
0.5520436244268466,OGD_2
1.0,Gaussian_Kernel_OGD
0.0905042027762751,OGD
1.0,PA
0.4904232389775005,PA1
0.2097746093967769,PA2
49.764922897616565,PA1_Csplit
0.3767561083131554,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3999833659141796,PA_I_L1
0.0781364797105344,PA_I_L2
0.0640891881495475,PA_II_L1
0.0639462988503303,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
3.882841635279725,PA1_L1
24.304211822409183,PA1_L2
0.7630350410249067,PA2_L1
0.1680351311128955,PA2_L2
3.8260966975560833,OGD_1
0.4341693881381472,OGD_2
1.0,Gaussian_Kernel_OGD
0.1467200894079172,OGD
1.0,PA
0.3422581306286159,PA1
0.8751103131392025,PA2
37.8404328067997,PA1_Csplit
18.017866390539385,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.842490945552809,PA_I_L1
0.0937804284798435,PA_I_L2
29.318822989427524,PA_II_L1
0.0626966960330194,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
